CountryCode,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23
FRO,0.32392428283788577,0.42978758872622735,0.2002316194103309,0.03597270586744397,0.0024536098662977564,0.0025306886692778342,0.0010621899496941875,0.00030506548142194423,5.801352318005617e-05,0.0004414956346060148,0.001810093805144704,0.00010438450698425043,1.6793935139123335e-06,0.00018509306738000248,0.0010534143349467606,4.989528705790642e-05,2.793698618971265e-06,3.745915171211817e-06,2.0075675958765706e-07,1.5460501707241308e-05,5.366919948664446e-06,5.924306390435318e-07,1.9415761805975748e-08
GAB,0.4582866087405109,0.045487365148821804,0.0002947179037911107,0.08616372486744502,0.016537937955133596,0.02211460490237478,0.0006373607991688983,0.14725258353111004,0.009756676470526826,0.10291070400235275,0.026571028740458844,0.006606263768153555,0.04594112654395212,0.0032005978614887726,0.005011248023414669,0.01637797305391892,0.003919081691169807,0.00012551551780620184,0.0002952518400757821,7.76430556892152e-05,0.0020225450245842796,0.00040348377105014956,5.9567870018070564e-06
GBR,0.42763253836439324,0.34636290680443527,0.043562761801133595,0.007245845391737206,0.05195958049965584,0.0002968739702513175,0.0007001313307747307,0.02356668304073663,0.0017165790864916634,1.226001505122943e-07,0.024439121930167184,0.022799396733598418,0.013332146788973931,0.009766145994196902,0.0007596366574223345,0.012420844416538714,0.007379677005182099,0.004166256146551469,6.908320678455043e-06,0.0018642718674976315,1.0738411331196627e-05,6.6298737900788484e-06,4.20296431141486e-06
GEO,0.056031599965694186,0.12041931523561894,0.2915447872620177,0.004760311675194947,0.18197898569030058,0.12224430416053847,0.007708180334000688,0.006517521437131973,0.00427783902852861,0.05260093690858959,0.007871041069459081,0.007094545207216179,0.01581205097832401,3.0086654641682947e-05,0.10588080184064812,0.00012026760366426042,0.0012272986271217804,0.008889672102820401,0.0022558488850807582,0.00012617737618328593,0.0021745583255657823,0.00041422401022093937,1.96456214382662e-05
GHA,0.6669084924656655,0.03107118504807996,0.004185017967547193,0.030983801644680602,0.0010657845415873422,0.03890457697589458,0.03281112344517953,0.02436917294178594,0.05992829779823074,0.06422341874262105,0.01835125670858396,0.0015860020264731561,0.0019017248624444599,0.006647523128281457,0.0008135606842425731,0.0016054947950651748,0.00016557828807184412,0.0007677056051344824,0.010056548735568945,0.0016171356650557676,0.0015309108418275887,0.0005008358640933762,4.851223884606012e-06
GIB,0.12881494339595978,0.0022056783941884718,0.05777640809222995,0.027941079933902623,0.005304724949914401,0.0014078844292154434,0.000501216086110552,2.6849467263986016e-06,0.0005384728864124477,0.16167259814395754,0.01921538413927756,0.18853966342102216,0.045371857801631485,0.35221343955004697,2.7173920685261488e-05,2.8730996096403705e-05,5.435951827487153e-07,0.007149756657231661,5.630325210290814e-07,0.0005551582368798958,0.0001278004547133088,8.047877669958752e-07,0.0006034321483268017
GIN,0.47373275292792016,0.037075569241391305,0.04660810610372053,0.22018005746052804,0.13240542823738632,0.00016534204129833134,0.031149337918219545,1.345719534321489e-05,0.006724438471059916,0.00850639424591996,0.0034093595694917028,0.024687828720608086,0.0014773872339995625,0.006779040160966078,1.7556876329202945e-05,0.0016924211423492925,0.000276149068004609,1.6664995775583292e-08,0.004471514151479361,0.0004295315894705011,0.00015271916385126773,4.2142035149141285e-05,3.4497805181248732e-06
GMB,0.7066051187729752,0.09716696516243102,0.005897800323149315,0.006697050550148186,0.008847187969900293,0.038212338129612305,0.05550967763215405,0.014411562471887126,0.0032967404388912565,0.0007498251662456116,0.000926079618910926,0.04957220094732504,0.006270712779418769,0.000429308957006261,0.0016561013182516834,0.0013908571316998248,0.000659916246921856,0.000322756466373881,0.0009934101391406939,1.6552195230394557e-07,0.00027631945812371265,4.492513594460537e-05,6.297966153628781e-05
GNQ,0.4653527506721543,5.03586143535373e-06,0.029528307387985956,0.17347962538525435,0.0015863384999130006,0.010191330531999113,0.009030468178207627,0.040395616819508304,0.0022847081410233183,0.03859048254372911,0.06212661007980191,0.06382761422833065,0.04718993776106307,0.016072145561421863,0.0012605426393352684,0.03258519375557998,0.005649568257575225,0.00031377013312649957,9.873292956871205e-05,0.0003373253275339483,4.9048213200289083e-05,1.7600495523146967e-05,2.7246596728891103e-05
GRC,0.08866044593843626,0.004934308333248666,0.00010619659246946101,0.3739693492574325,0.007208436854344586,0.007773363293996043,0.0065851577933460905,0.0018422813142024812,0.005724177245626189,0.2392528182028861,0.1619716722322773,0.00014608610414547477,0.08463077157682054,1.4317157699514312e-06,0.008154380355247277,0.0020316669928686407,0.0003733912029010241,0.002315088699858226,0.003864018153539158,0.00041231734580594035,9.244969728388353e-06,6.9738990870992604e-06,2.6421925962550925e-05
GRD,0.12919489418604024,0.13901769709319406,3.7483256047446088e-06,0.006689541452286938,0.0026142630021612854,0.01826285276738957,0.0758642180448617,0.0077060908331436275,0.01586689869821596,0.08115686936141155,0.13156074706702972,0.0005931327894760165,0.035573440162837956,0.033871472469749885,0.011333559014219249,0.1017743545894514,0.005586140755528897,0.10005625392481603,0.0022677467400194435,0.07544222863678013,0.003954418314042969,0.019819665287434958,0.001789766484303572
GRL,0.05787258149048816,0.30791772970887293,0.15736670344737527,0.0075527914717923,0.031554571734515265,0.07072445798754488,0.03218309554780526,0.0032845114181817344,0.04166115611202128,0.005695908684044832,0.0233269948008713,0.0354642002792767,0.09728386953710219,0.06007390027319266,0.0386612559257711,0.0002466499075782019,0.0007100807655686218,0.004611458177326111,0.0002133884478532036,7.533941949188275e-05,0.019132618609957245,0.004330788226448459,5.594802692035326e-05
GTM,0.6566725460350343,0.04638019736778481,0.03975300638117013,0.0066493671897650125,0.016221560706340912,0.03076326037165201,0.0010186901938029277,0.00917422093431502,0.01369225563632461,0.0897678770170995,0.0018976844666283165,0.04789019917277481,0.001868351208017832,0.02224168292357749,0.013660897693056704,0.00015196068249162629,0.0002749296283374882,3.2736029197349656e-05,0.0017244986087669798,7.506893561546131e-06,0.00013916257920103904,5.281253376831349e-06,1.2127027722666665e-05
GUM,0.10177068661698326,0.16853489121115206,0.058212402612564926,0.0006021964518826329,0.009276176414092053,0.017023019103604136,0.0064419615408223595,0.007610695031659098,0.003727024824080583,0.03508579462678792,0.005453005916777839,0.09616769281894354,0.16443748142224235,0.014944357529302949,0.022451153850095055,0.27066108589916915,0.008626897098769293,0.00037674972517831286,0.00019157076335693323,0.0056533570673638605,5.562803957565388e-06,0.002731507011210751,1.4729660003466355e-05
GUY,0.5989526987811981,0.08692963296106423,0.017142564762448374,0.03362206935580198,0.006494146713167957,0.07509522125887717,0.02650438846147137,0.023017062873543048,0.003113591302643248,0.006776012507625232,2.775774640807456e-05,0.05596028987559395,0.018597376586573955,0.022126009403858185,0.0016699597758065236,0.0001556676821699406,0.00101611653804703,0.00046198570290656156,0.021042733534196792,0.0002182835955886505,7.456395726446852e-06,9.422866582816237e-05,0.0009747455194549242
HKG,0.1455912515760939,0.15357731965693247,0.0016815929429723415,0.12310541088649488,0.2984907005551366,0.03316395799886026,0.11319192061757172,0.0956478422528809,0.023059899465419583,0.001927943303881495,2.9920219461146872e-05,0.001614885717126651,0.00024912103098248127,2.3642118845833966e-05,0.0020377964623352206,0.0008198723388304484,0.004172791825810807,7.521217962370313e-05,7.771228512689989e-06,0.0002704466762874356,0.0009885822723420443,0.00020940035083788698,6.27183227594453e-05
HND,0.650919271661896,0.08699989590955401,0.03595906359211241,0.008419070502046645,0.06420711192871874,0.003521996110738543,0.0024371908588033645,0.0030770939558662585,0.0012096192498486683,0.11630376889668707,0.0014649763362289826,0.011673312653593214,0.0032798495159118146,0.0009107819382124202,0.00025163001051090733,0.00191789857247313,0.000677662934694016,0.0006670844381924376,0.0055294168758277884,0.0001462446230087815,0.00021020003520392011,0.00021516992100786193,1.6894788629662635e-06
HRV,0.4533625543431233,0.10401476316758743,0.11364595257881861,0.194368255423948,0.018006137947006617,0.0034577534243476664,0.007276218285203271,0.0032728601640699055,0.04016549770242692,0.0027827119167753442,0.02091127342542699,0.000797930483937402,0.010445120955552277,0.010178952903047624,0.007842067611992081,2.0345331357687053e-05,0.00011913934177745036,0.00041708968493379923,0.006623642623811598,0.0008037923021006377,0.0012511584253793117,0.00021532112353439344,2.1460833841345314e-05
HTI,0.4317901585055564,0.04666761858753105,0.042607035747177516,0.004485154573474298,0.23327817613651694,0.06822738968946772,0.004811192993536581,0.0010607257459827836,7.318104174180095e-05,0.00011995993634097788,0.04049739494540484,0.06901087192196581,0.009836777917038669,0.03221319161588393,0.013086502596542274,7.773088836370283e-05,0.0006744740321854443,0.00011160838892390615,6.588935881336597e-05,9.9926099965259e-05,0.0007831121153543315,0.0004130502458339227,8.876916398415645e-06
HUN,0.35815591277276254,0.12342400044874911,0.054301218838015454,0.00048630272382107397,0.04542034861111744,0.014057612226462209,0.1240272003705082,0.01511403034066923,0.04534740072480936,0.04988251121602689,0.029311279287167313,0.000964559348387286,0.017407318379375654,0.03551619376729261,0.00843857975025462,0.0020287473924590084,0.06648514788735203,0.0017614226497427833,0.000539258262423942,0.006483449196933504,0.00010482139196470527,0.0006097199507488053,0.00013296446295611743
IDN,0.570650869741195,0.07564639359103828,0.033133015819760823,0.07723431177747059,0.05105419327841561,0.003348461504017996,0.015568760683319426,0.01864803158393605,0.05472169659226281,0.020091604041462263,0.014762736578711739,0.02816750160435077,0.022578466713774115,0.00025883382164671766,0.0018897843355619919,0.003551644705145177,6.720172136225095e-05,0.0012513954025174135,0.004992260042752771,0.0023559181295147317,2.2284685004326607e-08,6.963483821832531e-06,1.993256327671047e-05
IMN,0.06323875964349121,0.04476323505368571,0.002859182954345366,1.886210416453441e-07,0.003198985946274023,0.010871804036511067,0.0032632305001981054,0.0009225241926779025,0.00335721508305398,0.05237241899502404,0.03692022583112276,0.11454230724441385,0.0055020981994834475,0.02799313883231959,0.11801321086576698,0.046157641443518374,0.0017779152296154485,0.20792102864681078,4.237604387430998e-05,0.11260615634886066,0.07499610657219472,0.06824196567028638,0.0004382840454294093
IND,0.1572222242316775,0.17543330575786026,0.2357449018750787,0.2506110922888556,0.05611311218826725,0.01267173387100084,0.004160775506984081,0.021576017286672567,2.9534414782427093e-05,0.0040109579342255865,0.0027646425523841817,0.04890523029171356,0.00901000915744704,0.007338105689656798,0.00012272339358177105,0.0010042921510056107,9.051198596925451e-05,0.0017575979427454625,0.009107872556455406,0.0008847882245337748,0.0007592658637692863,0.000529713037991458,0.00015159179734119737
IRL,0.13473992103483617,0.06700386539795683,0.004242507651183931,0.0005593891629112807,0.002358316340255772,0.03682235268279911,0.5617200321478789,0.03178021720130799,0.021562926632220845,0.010916783013817061,0.0670566682898397,0.05792396216621676,7.774261807408294e-05,0.0006094335720920955,0.0006159302073690089,0.0001224734595587001,5.501429441884404e-07,0.001739475232354707,1.1704165643486695e-05,6.787472557832951e-05,5.216262239630029e-05,4.4421817696662124e-06,1.1269350995169719e-05
ISL,0.650089517314227,0.17765098319454548,0.0010564130834369613,0.012223392888767308,0.0007161272529686661,0.043657031097897175,0.016083378560049943,6.610715566335568e-10,0.014865772879832605,0.00112821244308962,0.018531140665001656,0.0018326788776017418,0.0006393193296533073,0.0034115960049658726,0.042345445561629044,0.0006505168604598305,0.012228928243741125,0.00042327748348176277,4.8817111014570206e-06,0.00015501372986356625,0.0022188164642751008,8.706107103834045e-05,4.946213008973885e-07
ISR,0.24469596525408124,0.08535826056190679,0.046117577273710346,0.09282730587163775,0.12464055313467344,0.026285406284417005,0.0005648589715266271,0.22106581225124397,0.005040004990144514,0.008133675883570621,0.00013550851535166705,0.001711948645348898,0.00018738030788681878,0.009112749774888611,0.019805749231800927,0.01868746307492045,0.06503748555461114,0.024665027253074807,2.0982261213724655e-05,0.0010151649492213533,0.002851436405947353,0.0020059290418551336,3.375450696661808e-05
ITA,0.01041803790671766,0.21111269374762634,0.11385619148724554,0.17387138815950276,0.23922333486527986,0.010829028892497821,0.0010722479522715849,0.021995239823319374,0.0006395978943054717,0.01667198519934701,0.03139256656648474,0.094022973144427,0.006889737438219167,0.033504714977491,2.6742440112271347e-06,0.0005582049410130412,0.0034767406151322336,0.001247807638860146,0.026184164202048985,0.002355576485783178,0.0005400375594269143,0.00013229616073874884,2.7600982501769167e-06
JAM,0.06220046346656598,0.29901482253507955,0.02260847314881276,0.28072984766804493,0.002348518006230363,0.05353665336416159,0.005671974395014799,0.0796374813704032,0.0031893657455093934,0.03127657505300894,0.030313718816850525,0.009960103912771327,0.00016219695493209017,0.005290395276683829,0.10185572896759933,0.0020163104668474937,0.0023934861083683696,0.0057509136876022614,7.49730691475372e-05,0.0010894818681588697,0.0006571063910716902,0.00020682356758194967,1.4586159553058278e-05
JOR,0.0970589710872352,0.01186945618772164,0.017778501971634327,0.014959230839965906,0.01044507914091931,0.0520494083626386,0.07937115617927146,0.1477248204596376,0.3038807778206072,0.20867192708036533,0.003940155966185299,0.0009658363498204914,0.010505281694785373,0.03249222743295394,3.0177147126107452e-05,0.0023966406141210945,0.003722515697945059,9.899363016327575e-05,0.0005864207729668535,0.00022079399225510534,6.594833054974063e-06,0.001091622723321563,0.00013341001530421334
JPN,0.15378681368325156,0.45380729216552895,0.002248621314924331,0.10246694054383225,0.010512449964598441,0.04323037799561808,0.03358440633360663,0.03935060949590556,0.01053430458507116,0.031671858130710544,0.006243537218511117,0.018019917594330987,0.01182533108875123,0.02282646657485356,0.015925053260570695,0.0004900955028048861,0.029339567969528378,0.0042151402574910155,0.005897955016864071,0.0006937014252785815,0.0015195128276747091,0.0018086857441468249,1.3613061465559728e-06
KAZ,0.033707352678477985,0.128416901214369,0.08994031483304761,0.2878030900459704,0.06573132290484486,0.003020567692565748,0.0232076458647152,0.0838471883197324,0.18334250064185267,0.022866982517411198,0.010067946602101207,0.010696809912472656,0.003504720590262112,0.021556592580473138,0.0010111498739485308,0.02184695155313929,0.005170451652168483,3.932306037757511e-05,0.0014878098664433811,4.745397244328552e-06,0.0019684660829727284,0.0006449533864150233,0.0001162127289946615
KEN,0.5176089901207418,0.0445671397512568,0.060900153656690104,0.11933696359436627,0.07603413176736258,0.005184296834146881,0.00012762423995986975,0.023036180348719282,0.06804790659740528,3.291559445482661e-06,0.007011660863921141,0.0015756382974653062,0.006996498284004583,0.00582961478342013,0.03686842326291555,0.02126853589745841,0.0033058859990249254,0.00070640659557331,0.0004340877476560947,0.0009015769880045708,2.684682621007114e-05,3.6081039930068053e-06,0.00022453788025816036
KGZ,0.036807589387935824,0.004767448278013599,0.2382346570839239,0.07862726661457893,0.2516132203224053,0.11404546898250871,0.02498762868486338,0.0006626628731540639,0.022569191783312598,2.5729180008045268e-05,0.0008391367304023345,0.14605973689035182,0.012345509656514002,0.005851570654683677,0.0478868668282853,0.007089332465151709,0.0004227722469564117,0.0005494906751133509,0.004331209998800284,0.0018261970513088355,0.00015824226446809985,0.0002438879600303159,5.5183387229323005e-05
KHM,0.20489334086071145,0.017267535426955607,0.1485620990578539,0.3746681432447423,0.10240545450728819,0.04226174130950076,0.004068136332586743,0.006686195055247547,0.00676268993495363,0.0048403593836300815,0.03521736455413006,0.021006459379684442,0.021931326893106545,0.0018214887634300638,0.0013650209370040733,0.0010376594713416404,0.0027945483908597504,0.0003127843732960503,0.0014758606945048864,4.384438332513977e-05,0.0001869693906220069,0.0003314406352435541,5.953701998162843e-05
KIR,0.15888601421496087,0.0008531605177914224,5.950434804348558e-06,0.01620814411283212,0.011596362837904417,0.44154500777596495,0.0003156186005668836,0.028820936198552,0.2212191175680076,0.010064980744046256,0.022669601200564122,0.04822773548866223,0.014253789258686327,0.0013548160582954984,0.015132029858496661,0.0007680439736314415,0.0032035813283277613,0.00029499058761376946,0.0034655499948104216,0.00040718959749480474,0.0005812638244746992,7.026407864845605e-06,0.00011908941564642818
KNA,0.04703389326537055,0.0809730795978299,0.026697627685340147,0.06047580026022794,0.013731395043703914,0.10051127090384339,0.10615966340976785,0.0009975299807801713,0.07750810652199412,0.0018108622818112593,0.18680439646603494,0.05047223030338851,0.049485348184574646,0.01696166021991323,0.011678353207630594,0.07036054035824792,0.023351050123254502,0.0041224029798097766,0.007822434577225389,0.03264554046022674,0.021246039939297322,0.005824300533954549,0.0033264736957725233
KOR,0.09585013534060222,0.43024721005602945,0.017768595553268287,0.04175406320145742,0.08608047997310846,0.007646693827399402,0.11044014564262264,0.030855263939798587,0.006960645858219403,0.0012692501236173743,0.06019875539010458,0.0049732292726334965,0.025272411449223767,0.004606881083806819,0.014785978642132231,0.011744679134109263,0.021114937543886533,0.006510151350731285,0.0005735924021077213,0.002399471204992532,0.016008073968585543,0.002934477124379408,4.877917183751292e-06
KWT,0.07488521358564879,0.06212385049404369,0.08568516503376364,0.003940843500722859,0.04548779314146423,0.15259234361783935,0.010676354427202894,0.03689953493803367,0.0017599914377511077,0.11410752996668544,0.006197406833624827,0.05023785939866942,0.15239728843904832,0.0015447894009953803,0.008647831438530209,0.18768605171289576,0.0004437375774253113,0.0011042475737288093,0.0020026229114375018,0.0015149492639224907,6.183652740805353e-05,8.117339239070296e-07,1.947045234476995e-06
LAO,0.5284207027349713,0.04141633691526875,0.05428575215454654,0.261234763875427,0.01350773859820995,0.00014204669298333752,0.0036763044335262306,0.01558789268876971,0.0012817642790867553,0.028292225324289672,0.00040623798962583825,0.03452978334507508,0.003443841388859355,0.0049186489559329425,0.007637422540620163,1.0335303960028786e-05,0.0001753765971613967,0.0004231331558693026,0.00018589553840184323,0.00027848253317113374,0.00013944698403726134,2.1450422889588738e-06,3.7229279173543278e-06
LBN,0.009468496431799273,0.03307952704020174,0.017709585403998685,0.0003157196662234377,0.04428627510666708,0.5467794835898196,0.00402515748475812,0.06258523386668045,0.031654458126150496,0.022784346344033164,0.0566302565284005,0.0007898190006566645,0.08081546531664739,0.026591594193469913,0.0002839341853700649,0.03294407839710581,0.02146268270947652,0.003588640872636944,1.9925137545702685e-05,0.0015690788434571865,0.002150521589617113,0.00016754337392843927,0.0002981767913556044
LCA,0.29430544798221203,0.007056250946896269,0.09181070739920962,0.027928698430676423,0.0024392563992585875,0.023889024160162933,0.0678731440522761,0.17650912806623187,0.03705975827071877,0.0823103604560701,0.03922028039816414,2.1219967689799375e-07,0.042365455919142606,4.690138495801239e-06,0.017293095732169268,0.05587246478959822,0.0002470422842281048,5.8399272911946075e-05,0.011713313548130488,0.003969724600769772,0.017181302805217007,6.167771012338517e-06,0.0008860743767707838
LIE,0.10605781122343663,0.1805350547707054,0.10093591786714848,0.006877162164416833,0.0007521233398924955,0.24958652349396693,0.0017254242832107386,0.016423701017536523,0.020811899936164068,0.000775891047708056,0.17153035287271112,0.005908865560497105,0.08234063226394443,0.004466368822970726,0.032485681966455106,0.010335839385004054,0.00039582361119066146,0.0006803364321707046,4.011937438299186e-06,0.0007769648230674036,0.0018177824441109258,0.004027509303660763,0.0007483214325924603
LKA,0.00789591440292277,0.15583620535342213,0.16879459780153022,0.21983699046271177,0.04199119477534858,0.1717572031350553,0.05835980957260297,0.004245141058712,0.05665840292053629,0.03884932802612051,0.0009545748459987003,0.0015445301752077425,0.00021262563510324458,0.011737993996675,0.02301795751471887,0.01529603692448655,0.00012921906199285605,0.012533816074336589,0.008947494197253903,0.001110668778384543,0.00028068680787304417,4.764825455184268e-07,9.131996460858865e-06
LSO,0.22072685910054413,0.04155836444553999,0.03749682552149162,0.288222858942805,0.009965666463909078,0.3110519460231736,0.0006401978988001527,0.008069959586306193,0.014858802311465158,0.00063477148013072,0.041842265091599225,0.0062556934731645185,0.0027372797526784435,0.002564777329830473,0.012024260876480208,0.0001560828753508065,6.503633381149123e-06,0.00010624351505997642,0.0007008151039680158,3.437256461798962e-06,0.0003048645455808671,6.156429615485413e-05,9.960476124068451e-06
LTU,0.5209401645941045,0.001771952785352553,0.056039435558006445,0.000604708966166113,0.16568965585916356,0.03693861403748787,0.11559821813569524,0.0580351876512477,1.2708324408540658e-06,0.0005079782022595646,0.00019586702403767364,0.00796066173031908,0.0009663576246939788,0.008342806263625798,0.0018555900966625023,0.00015390153928474624,0.004079117343098798,0.008628851407045623,0.008051444934534906,0.0009022762232985518,0.0012291182175396941,0.0015004613543664678,6.359619567569905e-06
LUX,0.32104015745363484,0.1174513377791918,0.0756885952575285,0.004490633438999394,0.0029393302358212666,1.1065482084859827e-06,0.3850701314676687,0.07004569542140768,0.005706601971088028,0.002509305189322345,7.200490028175806e-05,0.0009979039696403878,0.0013775706071689074,0.0024546565977069945,0.0016003447858866148,8.195661641411418e-05,0.0016325134217665981,0.005869294341907121,0.00013282704568062705,0.000440452109008051,0.0003230143713108853,2.460043569537971e-07,7.43204660000684e-05
LVA,0.565041920649693,0.007492406129815515,0.0340296067171811,0.0003319789313962876,0.15781854333803658,0.031346272931765416,0.1306541806346467,0.02209476935988452,0.0015543548527662448,7.030682651708558e-05,0.00016341532711477066,0.016669488135292624,0.0024852242832546167,0.00019439902253423754,0.008275714012501021,3.636953853994869e-05,0.002007905759984246,0.00614041889526246,0.01040738741724109,0.0010508644970070996,0.0009712121929477776,0.001034663995261603,0.0001285965513560436
MAC,0.02359831948880736,0.265317010922834,0.0861239744887648,0.014129998949537299,0.001282571239942953,0.446485568678802,0.0010580418646969842,0.003221130132843611,0.01296630369061285,0.01919247095378211,0.0001159196457807835,0.005029629947073702,0.08259454053034826,0.0036358992518989563,0.022000659077610195,0.008086916023788348,0.0014082088158226059,9.29152257581622e-06,0.0004443365064282116,0.0011847593918131259,0.00136994983449346,0.0007130627500252807,3.143629171769627e-05
MAR,0.24527066113599993,0.08342603049341081,0.0014467342544849243,0.11204446277943346,0.13484254322067657,0.0002990580373111086,0.0140868523551122,0.022874997036354566,0.013607547950802176,0.0034898839391205557,0.01788149350468221,0.009747384597571152,0.1861410845764448,0.04783556735124764,0.050053693468250185,0.037092343950408675,0.00019186909656273107,0.002005395686850237,0.003016207712444885,0.013458722356543999,0.0011282172099435575,8.354004109346567e-06,5.089528223436455e-05
MCO,0.2719983532946987,0.014265350932753652,0.055277382016886964,0.003117947020283244,0.00028437351687478644,0.23778112671578744,0.0037330485928588892,0.024328694224383145,0.03592177169948524,0.0002747756029369299,0.20591226337530638,0.009127679458138551,0.122655782781389,0.003509633724340241,0.00011103224526879101,0.0009244963820184892,0.0001217530416023771,0.004168741110687034,0.0006574682120811716,2.1005303861174408e-05,0.0014977844084132685,0.004073387803317815,0.00023614853662687606
MDA,0.27102217348031277,0.1190980476745297,0.16766711450181385,0.030848021853143667,0.10065392643079653,0.03565435178177852,0.0036191794730612795,0.02528191497133121,0.03755187590170951,0.04365341737135819,0.02498510380347254,0.08552339922501534,0.0011318002754601298,0.013971724795147909,0.016117432890176128,0.013450393384533334,0.00012017960084734867,0.0014763741306414507,0.00047737903789096055,0.005714751528776712,0.0013911817135625957,0.000565231927643643,2.5024246996764827e-05
MDG,0.5436461164051403,0.04185680796467367,0.002987916968328844,0.15531183924824835,0.008513257948369095,0.001465457424294083,2.3804693196389722e-05,0.14034758358395275,2.1173658271100004e-06,0.020061158027852695,0.0009336286703964131,0.05876868470395125,0.00032201177589970487,0.01695786465433334,0.0033212180974181225,0.0012051913014276925,0.0021519697270696797,2.7120769938968124e-07,0.0015502774747501856,6.789800440381154e-05,0.00033520813234733565,0.000168634512074179,1.0821083458013047e-06
MDV,0.14975153774274969,0.05707653940089506,0.021689569412550035,0.03147024794263179,0.007916739128951574,0.0033703146615694773,5.212005988378896e-05,0.10323230992303785,0.09732681185183006,0.03801238264332618,0.15391912189517887,0.01547810412961584,0.27383316874468694,0.0010016984380178543,0.014546602373376002,0.00193875647936619,0.001806264829064598,2.090050741139737e-06,0.008982353511520135,0.0034960517156759816,0.0037260983476599756,0.01018625106545521,0.001184865652215766
MEX,0.37298679487687125,0.001907067488160814,0.04857784009574615,0.0008887716319157642,0.17296051291595183,0.016829868255230033,6.421888177608704e-05,0.27750890857956634,0.000934873901779874,0.004889093506729137,0.0020512119904245196,0.02402333437825855,0.01676885163577587,0.03220444695325018,0.0049744173640321465,0.0015923453695728545,0.0006469274788064017,0.0010405681843260524,0.013067994195145627,0.000721669124223623,0.003603398147234589,0.0015684889129511412,0.0001883961322709845
MKD,0.29228404661405677,0.30496741804618815,0.09277208081177743,0.18027786825806813,0.03238107474941994,0.005216906314267941,0.00020076940343610533,0.02088421872497643,0.02651465560060612,0.001667700405870166,0.004956603926893135,9.062402433033182e-05,0.0017171830544033173,0.00021977356438783926,0.006963281270199092,0.0018014800164068267,0.0001053531927401721,0.009396801099443004,0.0016588383242719007,0.013817754066020876,0.001119641784615877,0.00047535945686753817,0.0005105672907528867
MLI,0.4660309536281326,0.04768885288185646,0.0597612785910634,0.10245056523651691,0.18756359146273652,0.012898113642783624,0.04645422909836751,0.02191439073271506,0.020279254123097192,0.006765091235459053,0.010160322256001001,0.006708047776724702,0.000202633930090802,0.000289494209964913,0.006240491289469311,0.0009426446528733796,0.001770926817618929,0.00016819368145350993,0.0010992100119896267,0.0003509021565088436,9.45968808635497e-05,0.00013218073137917554,3.4034972333852986e-05
MLT,0.3934013733237515,0.0020308963895084705,0.011457330494888597,0.05234589971666187,0.010334017382476933,0.053521977505687886,0.004472741488325821,0.06728931343565986,0.22067916329390813,0.14040056334175702,0.011570982062267636,6.402115332446902e-07,0.005004228593397934,0.0008814004461707752,0.004434240631442995,0.016684145297894196,0.003045022669983474,0.0019196375293669835,0.0001563369362288648,0.0001570805993613974,2.587201000011983e-06,0.00011422515913443032,9.619628959181427e-05
MMR,0.49267035656980057,0.03328743369913216,0.016353473661364967,0.21616824589900926,0.0035202159689324726,0.07245081671846784,0.022980880999345032,0.05520033541008075,0.003918991953894676,0.00038069364376230186,0.007631609956849666,0.04896134544956383,0.0005714718424055245,0.00797782901147745,0.003105110875537044,4.7010001315066713e-05,0.0034484532511876807,0.0003171089072348036,0.0018402539827489118,0.0018764115593932033,0.005373588242110019,0.0019038942175515219,1.4468178835392825e-05
MNE,0.3255297368356025,0.1745674854741366,0.23792025788175486,0.15093970422480465,0.045137824498602486,3.852275223319986e-05,0.0012983150888369365,0.005204885267285232,0.04520970284936221,0.0004212911262808296,0.0006692068749795517,0.0008921024738547151,0.0009034440283744584,0.0006449959287456997,0.005285215389579856,0.0022056312110871326,0.0001258959175167898,0.0003980251525681147,0.001346285370192394,0.0002145930810045167,0.0006120157046132835,0.00016344528186371584,0.0002714175867203538
MNG,0.058404875091601506,0.010752229953551108,0.171091228075862,0.3159038404796345,0.014694169415411894,0.043916268194417504,0.009442162281030501,0.12279655849390901,2.006947929822931e-09,0.03799470153145231,0.05344790867463151,0.029901878373744115,0.10067979656270759,0.010675020358266807,0.012422228363351006,0.0004088601020054739,0.0034090319603318144,0.00033900514644297046,0.00019687459833651034,0.00029321695572909196,0.0014929861072915042,0.000823771501132357,0.0009133857722109744
MOZ,0.4381796744633569,0.07929642035434412,0.00011068062921224991,0.0960548373650372,8.138583281680216e-05,0.1326289040919887,0.02871719616131571,0.0019442806751881919,0.0019801477291861223,0.145880228508789,0.028406780423651426,0.015112409162289769,0.004419299024806917,0.01106070102265847,0.01541114447327979,0.0001886596829749901,0.00023749762676819855,1.1910470078656979e-05,1.182391256910575e-06,0.0001425691921820338,3.805583426825246e-05,1.7292780870362552e-05,7.874210367939363e-05
MRT,0.16609626298341362,0.03941952975990144,0.04223064225130095,0.019252153688507728,0.05857369569026477,0.035182241078026005,0.011880684520835037,0.10825463640623474,0.020160530484936455,0.42228960118298486,0.002592830564313276,0.017010753793807037,0.0021296075017256133,0.030230966826715642,0.020908675485210314,0.0015018903919032476,7.629372201299145e-05,0.0004062392247719238,0.0012364057880719305,1.2684254692243085e-06,0.0003570036527704939,0.00014069066769123825,6.739590913142844e-05
