CountryCode,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23
NER,-0.9080391784717631,-0.23402666298269367,-0.5855411423158953,-1.4762633608406486,-0.9701792871662746,0.8536030561851323,1.516105121288771,1.2696834136650392,-0.011554626169458949,2.981132998091464,0.7135009118723565,0.1479141263635706,0.9443967378285447,0.8448972105909411,0.320425233205086,0.1866944842812406,-0.10659207819244547,-0.4622086131801885,-0.5846265230668727,-0.29102105234581566,0.030322000765358605,0.37678901015078975,0.0
NGA,-0.7987305246528534,-0.24616824986883742,0.20535183952232447,0.048401330205107417,-0.029386142324506755,-0.49570137273073517,0.1719077243043583,-0.06566971074086365,0.10237086840746576,-0.3485310766850343,-0.47595586187771705,-1.3445917885470702,-0.7302330084870935,0.09220591158312878,0.3207578067414578,0.5783510639941422,0.17777369374868615,-0.08383489097485729,-0.9151412312168549,-0.411446625210279,-0.35190755887685593,-0.3410770960844272,0.0
NIC,-0.9536662462366216,-0.5508731846318174,0.05749699195716119,0.17118899937066276,0.41262870436548854,-0.34682074378222777,-0.06260693766018552,0.5880840332948816,-0.16212865819014546,-0.5568989883388553,0.38434771563508796,0.906575616093348,0.20931352487162871,-0.3563969366785975,-0.22432787924644476,-0.21399118301101228,-0.08115376265270045,-0.08390225874619682,0.009677482238713404,0.4738725899305793,0.27364467310634705,0.229602981495743,0.0
NLD,1.6533830709613786,1.624924448888003,0.2288890606791002,-0.42585201277885676,-0.42654463183336233,1.1086734188234006,0.6465893923907067,-0.08694281097133631,-0.26383960775027554,-0.19153346385005812,-0.607546743146951,-0.197557110219974,0.6522692903078249,0.19603939475054624,-0.8270414585307907,0.384470964563816,-0.8645787820478869,0.693115125026777,0.35381027253803354,0.763653591391788,0.4637548859090415,0.13832536382440339,0.0
NOR,2.2272055039441567,1.4484839812613135,0.42666562456008,-0.4396607896725759,-0.8128446168767165,1.2259665590408737,2.0032184238251562,0.29645044008665017,-0.5206898369566995,-0.610543339786367,2.6428604921643317,-0.4551818255658162,-0.8669556640793216,-0.6111551959072002,-1.195359964129057,-0.17863301971661524,3.05397332736297,-2.552131196046484,-0.6497177357962596,1.683359247779659,0.4743062430446808,-0.5045086329563719,0.0
NPL,-0.4644303364274213,-0.5491217579980943,-0.9074241586618037,-1.183476874736808,-0.9074734836751079,0.05357472750578938,0.5066083651383073,-0.4102840869074256,0.25063537599436053,-0.02664431952259145,0.6086273906472524,-0.1390187223448667,-0.11441556344263223,-0.2123199933059727,-0.5997707150412245,-0.0966283453852373,0.3833447988359294,0.5718405862225057,-0.3354114932691587,-0.04916744103082488,0.3161112094235149,0.08372768877348273,0.0
NZL,1.0101648530789393,0.49873978853094364,0.17956449088179838,0.9372583030570792,0.17919067215571666,-0.5898360985802663,-0.776668435356126,0.5483636615843865,0.702611161588354,0.21966009238110668,0.14915259806595035,0.17010213266461266,0.922065541406761,-0.6793148326205365,-0.3359786096129762,-0.9862635149147794,-0.20922062956539694,-0.3262740907371162,1.355877573431506,-0.5919034612794827,0.15126718933779337,0.18133931457796534,0.0
OMN,-0.3173040638397697,0.30034390356788265,0.46314773323498826,0.2460790200780625,-0.6272154782850672,0.08266469054422049,-0.43695513385691176,-0.5015581904728665,0.04389301766486135,0.022995211471261608,-0.7834603038345845,-1.5042354787502372,-1.070090043864973,-1.2715978299402577,0.5925450319151203,1.5721466792942995,-1.135248717805054,-0.4703306942889813,0.1893002551064665,-0.1295398719250567,-0.590821176732023,-0.600080655198208,0.0
PAK,-0.33790819872457234,-0.9312961399062557,-1.4127405019058032,-1.4383293161631086,-1.1857360342170256,-1.1706140705587962,0.21478307640830555,-0.4805920997129853,0.45163164402588346,0.29653460006912713,0.2947194191504862,0.19360115494004945,-0.3869886981830633,0.33099120392350506,-0.5605490055412298,-0.8075438254367305,0.36719887407225055,-0.13631841229573682,1.0472259709952008,0.1813869254096526,0.37918213378644305,-0.797686444962523,0.0
PAN,-0.6512712344733212,-0.18412764424327038,0.7194194598258522,0.9835545800537181,0.831796048913794,-1.0491514681207843,0.13931871898742174,0.8304720116998029,-0.0382921865356348,-0.8580863969537699,0.11189852960562059,-0.22352607203734404,-0.2687873532065665,0.11746905974976984,-0.4511426534770618,0.06364369657289533,-0.04732637212292554,0.022729174252252658,-0.9121682373815815,-0.09536445038639113,-0.3164789157732564,-0.008499763760720811,0.0
PER,-0.7058175810175129,-0.1859549699030595,0.2818027832472409,0.32820935876064095,0.20097158350074967,-0.8920434482485741,-0.08991892469249221,1.1122726536321812,0.07363121079624141,-0.6096137266935675,-0.0657161216122721,0.07343127094085539,-0.1854192783649109,0.16184366738296607,-0.00367975562904124,-0.1555220572401135,-0.6767364069637835,-0.4553128117944054,-1.1093811338334663,0.030539953867947077,0.26832151722805986,0.35660202695520743,0.0
PHL,-0.20385042354510396,-0.5404596354842205,-0.4024168916959595,-0.10314793666567833,0.3518333088594308,-1.1444865719686559,0.6588747247460709,2.30184204224677,1.245718262424637,2.547126614874123,0.16766790306844834,0.993356259736381,-1.1975059259470855,1.2781474847686944,-0.718139220974981,0.38546920384620403,0.011475821511752266,-0.4199992955324472,0.7459014023011044,-0.43103127092029525,0.5067000007788143,-0.2046398867425557,0.0
PLW,-0.2549276134296085,0.34396438828353576,0.07629172040288815,0.039034092635789455,-0.06589805090821696,0.7253980523046744,-0.231916364292776,0.960594913053765,0.9309155910704916,0.4342900881848713,0.01602174584416575,0.8529835100832741,-0.23239410985893846,-0.9666550891668688,1.1080363398492385,0.9789700490966441,-0.8059309502753376,0.3773957862704323,0.706965555263705,-2.3098215648340674,0.17012983606579662,0.5026343443921247,0.0
PNG,-1.020611394533854,-0.4108095359776514,0.04702917018873445,0.000427987642408851,0.27774914753658675,0.5624299277983286,0.5396563365262057,0.8672383368743679,0.17719212902951234,-0.5326401048789966,1.084116427446128,0.8945660484216748,0.7478638787690388,-0.4714222366149135,-0.027564752483633995,-0.4372394985126804,-0.39159654916389314,-0.1433952040967985,-1.4833390320337927,-0.6570878758207207,0.4369291009762182,0.5792978219349598,0.0
POL,0.44932658916786783,0.4890640072829321,-0.25984162978047987,-0.17884031554453445,-0.7956603127498887,0.5150319298450176,-0.8324286027043932,0.4949593774689772,-0.18587645471943917,-0.6183304449048819,-0.41162130734835956,0.17080830198519298,0.01713879635873368,-0.38193574750335524,0.09118630544887828,0.6778139690636412,-0.7560937876747114,0.0017262570009835606,0.3113494757056868,0.8961696444585224,-0.02869557739685116,-0.26231332834748355,0.0
PRI,0.10577050814643424,0.7249748209272495,0.6449297549466344,0.8591614421052319,-0.7607639072040137,0.250817959006941,-0.8636555947389676,0.8635910605483622,0.7650239937132207,-0.5246908032074218,-0.21510894208047926,0.7447948597792269,-0.13273663398924015,-0.6887093838064412,1.142776783087372,0.962754020005986,-0.41700122343308027,0.04775433613039239,0.9186539856244923,0.2139498727387028,0.020396183381755667,-0.08089999110870015,0.0
PRT,0.653797913326776,0.363940056600024,-0.04489867223126875,0.6674098205434154,-0.11491070371004401,0.7407921912647114,-0.3354682885318062,-0.13826034001120283,-0.3991482282783976,-0.9142637112891141,-0.0808451535669337,0.2121900355159573,0.11102943772963253,0.4584207336863821,-0.6524100410554807,-0.3473245427473188,-1.6270350504878213,-1.1311794461309135,0.23987567582637348,0.7629755949050095,-0.22665685846402378,-1.114465060253326,0.0
PRY,-0.8596991154398332,-0.29287316319629586,0.6210835130834539,0.8261827003093791,0.734543352684502,-0.346146547032063,0.06232865068924595,0.9068317703885785,-0.09135411135269203,-0.14882408897225954,0.13839266996332164,-0.30817060629110865,-0.377075065108943,-0.5345769132123678,-0.16533091384840895,0.40732464741073593,0.5890961903579843,0.27263282533147415,-0.3065360231765578,0.03109605912256136,0.013210340511867546,0.11342188724065991,0.0
PYF,-0.23367746395632358,0.5034137885233145,0.47104992622567576,0.06832667321477451,-0.33646395477550844,0.3465319465408356,-0.9027079581044775,-0.38814105371359386,-0.44610354070583286,0.681747374269022,-0.6178583525792812,-0.27282751029923946,0.16779328273725205,-0.19764506487780503,0.34178910461807915,0.3415013479764248,0.0003786673998509094,0.19069657441632862,-0.2349249809057685,-0.0878900368557668,0.03584597143980119,-0.2503252870133436,0.0
QAT,0.2565355951730924,0.7555357132432564,0.6677777730735858,-0.10146471987196326,-0.15082964631621723,-2.956589399522548,1.0006372900178573,-0.17560150917437084,0.4471884362393683,-0.4479394784217458,0.7031981511636175,-2.0881410770498245,-1.0071031544032045,-1.1627533382395223,2.1027209946437146,1.1247756265144353,-0.6285625723742083,-0.8306916317366135,0.8316507068024819,-1.2987232888663083,-0.7704515257841613,0.03457029531328077,0.0
ROU,1.2791954905924772,0.24801654406513235,-1.3612101859652987,-1.8576867779303596,1.5170031340809436,0.6611982723064201,-1.3024247840831396,-1.5562814559125164,0.38839067762715035,-0.47396525231616965,-0.3861938061502056,0.2903106989277674,-0.6432914085116934,-0.013999991957182142,-1.386859087997594,0.5873607087331313,-3.39713667711464,-0.595919269514985,1.0930439101626326,0.7216868255694713,0.14135352549003355,-1.0389293646028392,0.0
RUS,0.7387527936894167,0.2991075376959918,-0.560991377352815,0.2855303391833134,1.5249277268289332,-0.2267036749334175,-0.4970395703652688,1.8400437013300268,-0.1444905139318962,-1.0400740167311442,-0.07766838111607857,-0.452159195830801,0.35013636255668973,-0.29718128178602937,0.6695178241638737,0.7069933525621496,1.5031501647236694,0.48770027010704214,-0.3153188365601815,-0.17947737616582835,0.47463158116117415,-0.3311306228403712,0.0
RWA,-1.1694827451466465,-0.5376416517910595,0.11010894500124949,-0.4377907685145698,0.9452969912600312,-0.24232325591343498,-0.021440376347644414,-0.15487825300638297,-1.0099090551523127,1.080946498549354,0.16841472134242771,-0.026849098942551875,0.12609200083868707,-1.0492616097825644,-0.46567145930943105,-0.03348989857892502,-0.2430909108637961,0.1998173382401026,1.2653112001755897,0.7598919115634746,-0.21454712475179175,-0.33550049623743583,0.0
SAU,-0.08863596671735426,0.49217716471816797,0.22763540115931358,0.01595694598171795,-0.355383593219444,-1.3192341832877346,0.019549733801156096,2.061857832919865,1.063877900769646,-1.3702785662755144,0.32716033147206336,-0.4443892269272982,-0.5237571038977165,0.13935868585730052,0.7994096701197918,0.13895873911851,-0.04469444390027973,0.6702422826057596,0.7811563047034641,-0.25231806142441293,-0.046865348439539205,-0.31917865730355305,0.0
SEN,-1.0155416462191886,-0.5032044545192863,-0.13324818985637613,-0.3332713196213495,-0.25568377154797395,0.33397546179920606,-0.2423095115289296,-0.93553060020442,-0.4761144558550938,0.5990538914580609,-0.28534864712448066,-0.12886043434753436,-0.19373278086770218,-0.5062799770919005,0.8923359052046793,-0.4428781739617884,-0.8228428671010855,-0.6842543441453743,-0.6537915586504939,0.5576521532033131,0.3570055225632689,0.26109033697910794,0.0
SGP,2.0505715456165357,1.9790257166485992,-0.31872320187898034,-3.0573442962060353,6.069918229344701,0.11853095776200803,1.3228595950841942,-0.2624540295173988,0.6753123868000573,0.644400625773606,-0.6804083857656246,-0.5427182585532554,-1.5351781831299514,0.39586804225253175,0.8117848574452865,0.03447812598482634,-0.36331835471929025,-0.9274946548416165,1.1069730353549792,-0.21106160724634254,0.48827881389838307,0.7184908671431922,0.0
SLE,-0.6494980775806349,-0.012100151578783115,-0.6094088359577053,-1.523458323340166,-0.49014819298173373,0.2478524027211437,-0.1342317848698336,-0.18849406017623868,-0.5404738941026209,-0.887950131620941,0.22426841613263318,1.3658250145328308,1.5972652575790212,0.6914942919649466,-1.0959326754816747,-1.0628814184814788,-0.15592974846082538,0.6235472120832263,0.2198858116448797,0.021474741860354127,0.834881907513707,0.6054256943056128,0.0
SLV,-0.8087344662792046,-0.47667315142546424,-0.02999778982324611,-0.019397048469617918,-0.1658722586016888,0.01415470838514381,-0.44441910256827266,-0.6860077207210541,-0.5426644638804923,0.2062705427688971,-0.37200057449304347,0.5034605145437397,0.346376762489866,-0.6862292124241065,-0.19872105985974237,-0.19487109741041575,0.01899889959174445,-0.8574209609592734,-0.826137883424905,0.5769690860129091,0.028304840595227216,0.21123752587875144,0.0
SMR,0.10991468400767851,0.823584984524498,0.7601346339246557,-0.1257226034664328,-0.29444173969221954,-0.9047412378832426,-0.043413878291143196,-0.15911308147288816,-1.028442159322865,-0.20926004298245993,0.09015943085415697,1.8190934699349788,1.6695805307244205,0.8123153608188886,-0.09308664210311511,-2.1847981371453624,0.7158161679415794,-0.15721908148395178,0.5492449251992081,0.41317933321886136,0.6061936987650186,1.6265747969789248,0.0
SOM,-0.8562672300016138,-0.23814765388896844,-0.4319504423546837,-1.0827848954224977,0.27460301118920455,0.15384106481839718,0.4109384945447818,0.07914994902861779,0.06822253886485666,-1.0069363682961718,-0.1494666882038795,1.3405242341734003,0.9956106116049932,0.5365595042454198,-0.607804414750179,0.5790323681269199,-0.39412732970400227,-0.4351385755294868,-0.03703920373133433,-0.12869256545061714,0.5504892109441158,0.5014879246922462,0.0
SRB,1.2929083231878067,-1.1983010018540177,-2.0050783989685073,1.283123411278127,-1.0125515078469236,0.38520273787715936,-0.11797571988019322,-1.2304655410995635,1.3684553003579143,0.3713709290602601,-0.5189148376472748,1.6109745156342252,-1.9519247997788622,0.12190381809634453,-0.9150846001673982,-0.5915275074348001,-1.13998257437048,1.851849720329072,0.4540778825097822,-0.4477028111216085,-3.8070551306644536,4.287489172590718,0.0
STP,-0.5834551791753971,-0.044302501344457526,-0.6466682694361694,-1.5096603560170136,-0.8344037091553484,0.2848596535101869,0.22957547224853406,-0.7265044654462531,0.3588603208251413,-0.5375211955029091,-0.1405058387851488,-0.8805190814161828,-0.14920298395681322,0.23456138271011262,0.4188699712784601,0.18433642165980596,-0.5371338045072935,-0.1773075265726439,-0.08530003381482129,-0.22858000449479787,0.17725632857850837,0.17000423306168955,0.0
SUR,-0.7634879422626193,-0.13063294194284894,0.6881546989046211,0.6095624688151519,0.18831994163581883,0.3635455041938618,-0.12445984951260905,0.10225739671134847,-1.0793905419353733,1.72147987287421,-0.127828618600917,0.33050024933122907,0.43989182141879973,-1.608764128894801,-1.4450483161381245,1.9557484063991595,2.373192630821119,2.4148103087672617,5.061202973785252,1.44983377840216,0.7485077215622568,0.4004719052197924,0.0
SVK,0.6037966176613441,0.8125074317636957,-0.23706026233444868,-0.36606012619875467,-1.2247728271538592,0.6415716769143142,-1.1047212165855957,-0.5951991756461675,0.37375910589631545,-0.17668220358239906,-1.071556856375626,-0.9447027262027377,-0.2663122060057736,0.2501251955159504,0.735189948250189,0.4156851481058433,-0.4034752130502554,-0.36645058520718726,-0.8404490064400018,-0.11865501885043542,-0.15366472633814698,-0.3731245734837651,0.0
SVN,1.2322567428524422,0.39112783356154324,-0.5918251230708456,-0.12597390885429927,-1.5433190975812414,0.7851655470913589,-0.4768388639291046,0.15749497411870217,0.5255182999682761,-0.42518630429514825,0.37798113173759146,0.9087922472752207,-0.4870804700705079,-0.15967702799938172,-1.2364096195104821,0.1487459804428149,-0.28705231975183865,0.5881647449972836,0.04829556835176026,0.7283879431893521,0.6075706713007739,0.14765261025885615,0.0
SWE,1.8112453503845287,1.4346220009214923,0.08716538135796448,-0.607092265833146,0.1291218356430985,1.6244889337482133,0.7256106980898261,-0.5108038558422098,-0.1937490106455646,-0.5768670769124417,1.1491130777502059,-1.3505311618882256,-0.3719916221074341,-0.2214404663374848,-0.3462831916560956,0.1813918252422416,-0.12870222763879632,-1.6342033469969501,0.01655616060208017,0.8216764860283234,0.9540038344955186,0.016426772399427497,0.0
SWZ,-1.0745388144743728,-0.560340175505793,0.5996082493990874,1.2199440938111878,0.4036225307842953,1.0894800537343963,0.8237864729667825,-0.4140264699363264,0.5302203514107422,0.07208033216922385,0.6263490724044268,-0.9344842776701815,-0.1480653999052836,0.5615856546454225,1.1195499494877137,-0.2865230720807054,0.2503458997241557,0.5190150153095351,0.11690131065163185,0.27631273861595046,0.1681754593376892,-0.14315357358615077,0.0
SYC,-0.4299899669782898,-0.07046685032319032,0.5275831569227967,0.23256926330329106,0.5009022880170954,-0.6362836631667936,-0.17983072888187351,-0.9289628524929175,-0.10875298533250306,0.35657383243223,-0.07981242067436951,-1.5851712213466944,-0.4914328780511343,1.0782338760151804,-0.12816733384345377,0.1683095802845457,-0.15931702254418637,1.2714366792658975,1.0178047615466848,-0.2659752894597548,-0.6892150640687417,1.0483797312893284,0.0
TGO,-1.247833505549073,-0.7614055771563285,-0.07262561737615479,-0.17327016444955254,0.38629082988680175,-0.45941653338093774,0.2448081572545819,-0.036926718978656986,-0.46553456985215513,0.005619006613201781,0.3933369488533997,0.4234384586920506,0.23157905581326513,0.10650369175796914,0.2533328819573265,-1.0683577414240941,-0.553789231799547,-0.33357173871961276,-0.4692626610369962,0.4448912066747515,0.33103618834618576,0.2668716748505907,0.0
THA,-0.34384796350818503,0.31519054868638297,-0.24850212404186622,-1.081577354848799,0.2308517079401023,-0.4107119852978593,-0.24459075750545065,1.4755474817968943,0.31082896276560085,-0.12547352233443468,0.06143790051818872,0.4855030603845506,0.357617608193321,0.06524920875941227,-0.3535159618381385,0.31568244806868306,-1.0601796954194338,0.07574532066923449,0.8259447542930349,0.0473982366937808,-0.48843266883509284,-0.5362066382221156,0.0
TJK,-0.5038046526543515,0.1677837725429198,-0.7845467511760771,-1.8541489082898766,-0.4058530253198612,1.4288098882223956,0.13999025954030214,-0.2341329412067147,0.22956256257216237,1.6249932316226354,-0.36386490795813803,0.296874543119252,0.48233096438103074,0.16651097224012484,1.0394220454767278,1.379492588826222,0.722959548919789,-0.6848096456418022,-0.1818305785865181,-0.22399765073178285,0.30719736358915384,0.5054321963703481,0.0
TKM,-0.8753068477988516,-0.25721251556411656,-0.18961413879094743,-0.8236823638481411,0.31970257635239335,0.13275898229798078,0.7713802780437193,-0.7316956580723413,0.08658391021693822,-0.5130424426367364,0.007956425646325165,-0.20907270202718742,0.37493422338934007,0.6330747977553627,0.14262489746043192,0.28474540190679043,-0.5761748836053808,-0.1858987410340673,-0.09944851092052033,-0.23717119066340273,-0.10420983509574346,-0.010681757534214782,0.0
TON,-0.5099249314660127,-0.10963679888676507,0.0927468659139913,-0.3729747905914627,-0.2770695166665088,0.6818995868748032,-0.711673257285045,-0.6732008921930003,0.07965476492557312,-0.592356751600901,-0.6980865001910599,-0.08253984039817089,-0.08114884697662719,-0.7901751931046616,0.6759351292671951,1.6417296753298858,-0.6647630208147908,0.4692673328825633,-0.631938311836905,-0.25885792406076125,-0.9668573002218915,0.44282301453966233,0.0
TTO,-0.16445034515595547,0.25718317489615017,0.6290660647975453,0.5275693567725949,-0.3720454835601402,-0.523967765676158,-0.7989442432554992,-0.594215062022164,-0.42347560520714184,-0.03620772254091031,-0.7552273920742801,-0.1192823860087975,-0.3582576713847736,-0.5095335455172184,-0.4701484128032489,-0.0928325405424873,-0.5832365957994213,0.012607966852031385,-1.2926231354590827,-0.5025249825569135,0.04927226868952318,0.03269995053166417,0.0
TUN,0.3548375908913012,-0.8621264355730338,-0.5991706297573246,0.49535004762404844,-0.6362024290619538,0.2968382532172158,1.130714631941978,0.5255923604565487,1.0576715112650508,-0.3191010457357576,1.1038547935776275,-0.3096338582167928,-2.26746610605902,0.30149503488047746,-1.073378014972535,-1.2084779277425466,1.3362187580510299,-2.13053220966034,-0.8597011813736649,1.9093648144451283,-0.4499734835398012,-0.09663436694869186,0.0
TUR,-0.28962612115137115,0.21576643214802538,0.1789331994256619,0.3398858524744617,-0.24462729412665904,-0.28673735268473854,-0.9357317010750275,0.9755129706657151,0.2777336184275475,-1.3921564595623193,-0.5274765402296324,1.1600920511277144,0.21154475327106279,-0.12492765936477408,0.07898032478773301,0.4642846163965085,-0.30886617875538547,-0.332439309684865,0.011004721041973864,0.2133064879153198,-0.03820400540585879,-0.21802857596817707,0.0
TZA,-1.1022038581037563,-0.5849707001128006,-0.5478491895775828,-1.275752661777999,-0.49959042439658474,-0.16422660596311223,-0.16645337802504825,-1.0603738768854907,-1.0144640636157771,0.5416398481684276,-0.11394009367777495,0.3099170420676537,0.28346818234123483,-0.6978637642642039,0.10539164493074132,-0.45846388880617645,-0.23716062012587336,-0.42157391077223194,0.11955696112452542,0.5775868281375001,0.5234552608109706,0.37368256546837725,0.0
UGA,-0.9192921236526561,-0.4350174338012066,-0.3539411417046301,-0.6785174628935045,-0.09367978866212436,-0.8112815212502593,-0.45089236864580334,0.4592443936041769,-0.27966159472088026,-0.5437466835601761,-0.2390391898837609,1.0401359141989943,0.050150424809682834,-0.45573999818416827,0.10592521703828751,0.03913701494953813,0.10379357321623532,-0.4214907344386681,0.22766315369084703,0.593853114619646,0.49836905724748604,0.29593654300467176,0.0
UKR,2.3656651254783445,-1.5870817933064663,-3.7457658480674563,-0.11657470775571638,0.38792604684376264,0.11475397279899205,0.6977455317144494,1.5418788247991393,-0.128678988598574,-0.8134133147935465,1.072862379535314,0.3733729581350169,-0.16368278613208803,-1.3993165993715153,1.0647755671303973,0.8090945686292292,0.3819422503266099,0.40221952403891703,1.2338899018825875,-1.0949733321999024,0.14407942085822278,0.9514205247915243,0.0
URY,0.39333431210775044,0.11380105135421002,0.22738218276234728,0.7291499200110583,0.5147865623626313,0.14580159962255865,0.16661220918922873,-0.029247223406078687,-0.7720776675664416,-0.24736773122745198,-0.40820692851467866,-0.5762155435281203,0.27257747763521073,0.07425134012417027,-1.3977882234814065,-1.280799215833672,-1.1680136463010484,-1.3724187806194916,-0.16899380860988514,0.2366214041173298,-0.6814786877402109,-0.1471081236609189,0.0
USA,0.7870088411770106,0.8798902414762304,0.7479186442865734,0.9130087953092216,0.6490802512976145,-0.4532993903647298,-0.3657517186932023,0.27987692363976013,0.1647985028174094,0.1219524368849019,0.3949261668294073,1.6059810197665096,0.5640864486295389,-0.4541093709599868,-0.2490181647527557,0.061222030611540586,-2.5739686219974534,-1.315296297008325,0.5064626267584591,-0.7339980159557357,0.8482467935224094,1.557846908277562,0.0
UZB,-0.6015154303520095,-0.1253300091848729,-0.2501172268014571,-0.5197691013374722,-1.028157138899109,0.04621978195749908,0.3040072843198377,-0.09910871088901009,0.22957652797290484,0.3396173199899066,-0.4474455006416115,-1.286773832921845,-0.3875988160013655,0.26591889449608636,0.8969760873048119,0.18510759226523324,0.4974674365352267,0.09234577945305247,-0.5239343329974965,-0.1571686286842293,0.2117650631731008,-0.009055950438255297,0.0
VCT,-0.3059762951469238,0.13764881297669485,0.19700888650504966,0.19704371572214002,-0.331891223412003,0.7084632724563319,-1.0054283246905689,-0.9722944249874859,-0.07835403175863431,0.15985124002097337,-0.4902594464273237,-0.01328263705980951,-0.1979080074476578,-0.5416093183311238,-0.3183903012465087,0.17960283267975574,-0.3962220935085802,0.4799942139564891,-0.25267836438943236,-0.38668015496337893,0.8783305405775467,0.6281292674404702,0.0
VEN,-0.3463749547468094,-0.07599518787672369,0.6850812503365757,1.6502276759799026,0.36221101726408306,-0.4334265851578137,-0.17321512509572407,2.202572678462488,1.1541080975637157,-1.3475736906416746,0.7529839106157724,0.5737315663449409,-0.6566149335358277,0.018125169244374722,0.46096400001413435,-0.16120427034171378,-0.08611069421350576,-0.4279526162614526,-2.0206810481119626,-0.13773026906421906,-0.20247653564887924,0.09494584902023061,0.0
VGB,-0.07028193230437062,0.35941672737489905,0.45265866165361435,0.0290609499732599,-0.25886478492418474,0.49416657110649387,-0.6806661685851773,0.0063545647547594885,-0.373704911005819,0.052902869286271956,-0.6315249126458361,1.410246160464666,0.5658228705372372,-0.37928076033596797,-0.35596282738480123,-1.1245494123675495,0.4104962962848538,-0.48909406264430666,0.6408555855058442,-1.350138768381637,0.9170672052383333,-0.3199459251414849,0.0
VIR,-0.025948292085048865,-0.023454233685134922,0.19383773306894322,-0.13138871493873805,-0.05609340729487413,-0.008944109431971279,0.1260878838703845,-0.11184895942611853,0.9591564798842807,-0.1031987363097983,0.46415014192396653,-0.21548197348692563,-0.8181441240973649,-0.11164701056417367,-0.948917088611533,-0.10756448227587279,0.8669985523665064,-1.2159868403210008,-0.30727830905963477,2.1153894834796185,-0.6667776435519442,-0.8550368872288168,0.0
VNM,-0.2702158074948676,0.1923621507478461,-0.22509131006417138,-0.849088375836494,0.47733639223986035,0.07300027921226399,-0.5621499848260483,0.8777580800811693,0.160992940644214,1.3707923394453412,-0.21144709255226662,-0.5716371634643487,-0.7298619871048382,-0.5078100786013867,0.8283099176432966,-0.04209876888067326,-0.09027100014650856,-0.2911690561973664,-0.7642493488554368,-0.023233133450749816,-0.05916500702962958,-0.11400945127043026,0.0
VUT,-0.5602559474928211,0.14347174053320824,-0.3405020807125359,-1.1214345226420415,0.2991997459645427,0.9521948634169671,0.5155628832295036,1.3734786099451994,0.6273843631496099,1.729347142684315,0.1903166449480374,0.9923761780316318,0.7255283116735948,0.7315436470509435,0.47995682846367915,1.073829451086434,0.016813150412276268,-0.8024565099873927,-0.5950537074621782,-0.44578300404293064,-0.7410321610103134,-0.3583133393794162,0.0
WSM,-0.5033037608191708,-0.39579535677863364,0.0030607919230733467,-0.46796454628570955,0.2953718310255339,0.6179304073396261,0.3374631269203632,0.015477093740663408,0.6119053192372206,-0.8120753003347826,0.4771577482253069,0.5261579331725569,-0.008914488898856546,-0.5674403542900918,-0.6624728975220762,0.06348656557586461,0.3407505153198825,-0.22608168304141144,0.9988087378860384,0.5703087404242084,-0.7351568337808436,0.1373245930944218,0.0
YEM,-0.7729070882424972,-0.1945620017546012,-0.1697464586646877,-0.5011590380004476,0.007941717521446925,0.7130655418395606,0.36451054506664227,-0.8674340578730118,0.4682720021628201,-0.5941855240418037,-0.10634501510754091,-0.6771690930276115,0.07175387128963955,0.892017389707471,0.7135603794566356,0.14250457036261935,-0.4973531339991262,-0.020244026015278544,0.06768740995671983,0.007919459807864352,0.08258495605007854,-0.1346146042851057,0.0
ZAF,-0.96688283315054,-0.4631309401679836,1.3157496881999453,2.359441409899439,1.3719267653826706,0.9680771272690388,0.2875163144635816,-0.6687635119819986,0.04795073201951091,0.4387476538946835,-0.40229302748717594,-0.9042914775179154,-0.44270493402037503,-0.012543273545702772,0.34568767807205814,1.2566196705150507,0.8002640529136317,0.6809538225804638,1.8606312528952742,1.1494926685310305,0.5890237493528181,0.04186164507183107,0.0
ZMB,-1.0942635126470155,-0.5062700107717151,0.482002933407159,0.7035344449937649,1.2198229794870967,-0.16212166073795706,0.3033347288507,0.12092453481213698,-0.0708535001784803,-1.096976098139496,-0.3237028072096511,0.8347685630204499,0.4449033354722865,0.33629113049858295,-0.6553821742440342,1.0890808465633428,1.1064622901450631,0.4272685563518436,1.194913846730105,0.4932678557254409,0.4457841002440786,0.22371171988305072,0.0
