CountryCode,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23
LTU,0.988157351015392,0.010686867563275353,0.0006810805584906247,7.238184127173427e-05,0.00014228277680345704,0.0001472484588516592,5.115871558191541e-07,4.225355724687668e-05,2.1243289224132548e-05,9.613226450693598e-06,1.234186343567242e-05,3.7462790192580645e-07,3.240794899091746e-06,1.9932208949851535e-06,1.974979769201064e-05,1.446925925304114e-07,3.5331756530149883e-07,5.723394791813435e-07,2.2605328021174744e-07,1.4638756474055887e-07,1.6003730169427827e-08,7.02608935049414e-09,7.121522069335464e-13
LUX,0.9945478030963184,0.005451861937336305,1.8963100134505967e-07,4.6152330938005346e-08,2.10679505209753e-09,1.816897207372966e-11,2.477110243123354e-08,5.926880697118311e-09,5.387653646789434e-08,2.5888331082704055e-09,1.3592602454932229e-09,4.5442406545252475e-10,3.6056684505969096e-09,1.095111936523355e-09,4.4701616790183065e-10,6.145043299857606e-14,2.783669161657118e-09,5.81413032585354e-11,5.797804381162328e-11,6.159007516886407e-12,1.5935799971830816e-12,2.5202339850031927e-11,4.104558532415251e-13
LVA,0.993286976307836,0.006008360535329168,0.0005344451445913716,1.389236462502662e-05,3.9066251460197915e-05,7.298331792126543e-05,7.931625389890333e-07,1.1921614995621225e-05,1.5156631985676863e-05,2.2062614608245844e-06,3.8503539676559194e-06,1.2713254141383398e-06,1.2526241372721014e-06,6.490082045436164e-07,6.695388673286492e-06,1.166133585386195e-08,5.840871845073711e-08,2.2933736447546096e-07,6.588919087814225e-08,1.0238058216446454e-07,6.58819718186262e-09,1.4536667821681385e-09,3.987803278097429e-09
MAC,0.9998044587557977,0.00019504725771201485,2.3219307975374075e-07,7.399652946551673e-08,1.1130030316323557e-08,1.016681321028966e-07,1.029511807542275e-08,2.6544401259919258e-08,5.911935094832128e-09,1.0208141610258016e-08,1.7775974142362506e-08,1.6383001289532367e-10,3.2682797791806214e-09,2.348075554162722e-11,1.5799992457107766e-11,3.5032232954239963e-10,3.773809121003144e-11,1.720964662181659e-10,2.271557055695917e-10,1.157304302701891e-12,4.738903052469585e-13,3.465078903442381e-13,2.467389764359604e-12
MAR,0.9999724864865035,2.22806306194273e-05,7.771706766564916e-07,2.989132961268129e-06,9.720935409813229e-07,2.7743596208301042e-08,4.425951924078576e-08,6.849329983958114e-09,1.3032719933037396e-07,1.5195941375486196e-09,3.335202915030992e-08,2.2629055177979239e-07,7.007633182866032e-09,3.087666494121181e-10,5.139444046987873e-09,2.462848559439547e-09,3.1070781027484224e-09,4.832865025333985e-09,1.4328923289590815e-10,1.0335386574505753e-09,1.0180143985113518e-10,3.651421572432658e-12,2.9622095158329432e-12
MCO,0.9997802121933229,0.00021907022768409253,6.324051018496213e-07,4.19671197051761e-09,2.3315471000962724e-08,3.191740280190506e-08,6.218746270950414e-09,5.7199552078784094e-11,1.1967450072864515e-08,4.243123402475635e-09,1.4494067536008374e-09,1.3199912744517112e-12,5.174760756125975e-11,1.5018246320187826e-10,1.4526833972172792e-10,3.3096880580088175e-10,7.22084519541495e-10,7.658218035642261e-11,3.213647953226373e-10,2.6163245180949664e-14,1.2131844974709446e-12,2.1679803455792096e-13,7.40454250864481e-12
MDA,0.999984956104648,9.175520743961745e-06,2.2677136150805065e-06,3.893877461891649e-07,1.3334636848321842e-06,5.081777931475947e-08,4.17060736172285e-07,6.380816117696584e-08,1.6239909450617934e-08,6.786294484324719e-07,3.6309636818858153e-07,1.2309276704730472e-08,7.56766661947548e-08,8.880004465912668e-08,2.475127887172967e-09,7.600635589515091e-08,3.513207020912383e-09,2.1983726294134536e-08,4.58903609482512e-09,2.214346397482827e-09,2.066531017569105e-11,5.071263442511618e-10,6.158051300084471e-11
MDG,0.9999827152208209,3.187572964542652e-06,1.2343821539623604e-05,3.7268982783112964e-08,2.744222288339174e-07,5.180865898430294e-07,6.067740082866729e-07,1.0189009075025606e-07,2.970811451075129e-08,1.2740255239322837e-08,1.5030007039737954e-08,3.1382554861631214e-10,4.5224337048105516e-08,9.125742823465294e-08,2.875227440075146e-10,1.8561142326148358e-08,8.654467183346875e-10,2.0993845478237162e-10,2.291514847811002e-11,7.201885039753026e-10,7.524705580143421e-13,7.374662075598424e-15,8.932716929666348e-13
MDV,0.9997670935037497,0.0002213479016409872,3.5052879459919293e-07,6.28637426956821e-06,2.3729090030635775e-07,2.613307572036788e-06,2.877683175151412e-10,1.06855931014569e-06,4.970943676421634e-07,6.891373795548141e-08,3.2370277755292003e-08,6.0214575174685e-08,1.4888500916912022e-07,9.378519586062102e-08,3.5871301216950606e-08,2.699397509908283e-09,1.622662212651489e-08,3.697601424078165e-08,7.881980345661881e-09,7.745857882974377e-10,1.2291844559513518e-10,1.0068615515950662e-10,3.293253736052992e-10
MEX,0.9995510182060867,0.00043945293920563124,6.207544091962143e-08,1.3821336881307231e-06,1.4258816313337023e-06,9.011013074039475e-07,2.8468612918380227e-06,2.2339749105404275e-07,3.078484538364105e-07,1.6457115851745438e-06,5.983423677715621e-09,3.636357487084138e-07,1.1239951530927587e-07,7.063032543684205e-09,2.0766003895088403e-07,2.2651209886712407e-08,4.736790560566965e-09,4.360621396924692e-09,7.800817135285584e-11,5.059902605843601e-09,7.227582516419605e-12,1.105949415854127e-10,9.770364004316242e-11
MKD,0.9999260930104172,3.692994949669792e-05,1.2271171234040346e-05,9.011914901896632e-06,6.553236613082598e-06,1.1978338031049672e-06,3.255074802849904e-07,4.82425585359035e-07,7.67359692217654e-07,1.8492458679119937e-06,3.7487432230281134e-06,1.853969755001742e-07,6.412609890592885e-09,1.242319258336962e-08,3.3489210006917146e-08,1.4188362875480695e-08,8.555433715938294e-09,4.3475197007571987e-07,7.126600492358907e-08,6.8113954484173365e-12,3.084063460445185e-10,4.968370777748769e-10,2.3058706822920163e-09
MLI,0.9997683523089412,0.00021894000780764054,1.1698928249265375e-05,8.731505671121169e-09,2.7823902351036824e-08,2.588665706084193e-09,7.841300736596683e-08,9.749679018039638e-10,4.642060806502448e-07,1.8569988188273895e-07,1.4853921954642776e-07,6.543773399566317e-10,4.8872944352120324e-08,3.583500036624019e-08,4.880508059659069e-09,2.0544901028751082e-11,1.322537424042631e-09,9.37001922414276e-11,3.017074092554397e-11,4.2239781113490735e-11,1.245040654317304e-11,1.0487036322509406e-11,2.810166469621782e-12
MLT,0.984271043420543,0.015682666753329737,1.9497938242107315e-05,4.074687320548754e-06,2.313903508843389e-09,6.884106646923796e-07,5.75723073879545e-09,1.0629832469417201e-05,6.131858266209331e-06,1.7921396886968844e-06,8.310937673540743e-09,2.0764353214934126e-06,2.3863226345949478e-09,1.176717611567586e-06,7.445594721457616e-08,1.164456585928791e-07,1.228284871968705e-09,8.994760751881553e-11,7.768131712840134e-09,3.708987807690014e-10,2.3720233791496135e-12,2.676511386146412e-09,3.9583985793086743e-13
MMR,0.9997713820188966,0.00021895501790431289,8.534394619502216e-06,1.7108619087565683e-08,3.536934099997954e-08,1.455821223171154e-08,5.2020031928446186e-08,6.901243939075386e-08,2.3495527410240463e-07,1.2628668743997879e-09,1.2325788284482666e-07,1.8225846457520205e-08,4.897345231809904e-07,2.209040597331277e-08,9.910291721678828e-09,3.943316486666703e-08,1.9230227450086366e-10,5.262999880279112e-11,6.668604452740042e-10,7.010069781100875e-10,9.79288734519226e-16,1.6068511653539045e-11,8.107268109190414e-13
MNE,0.9998555965349271,0.0001251033784071678,1.2572742764607401e-05,7.137855942126872e-07,1.4361045922467178e-07,2.2659775212411897e-06,1.356815738738725e-07,1.1035269607649534e-09,4.4033119240043325e-07,2.6301697476085744e-06,2.9499201132786164e-07,5.698020436901207e-09,3.2533699183490926e-08,4.775129402071622e-08,2.5301546925247347e-09,4.205155783024404e-10,4.125451030705599e-09,9.190211709838063e-10,3.714377869292656e-09,2.6354254616362364e-09,6.082138845852488e-10,1.8134576167104247e-10,5.747552592760807e-10
MNG,0.9999472092567425,3.965925685293856e-05,4.2015838523353126e-07,9.44214542444976e-06,8.519954290716297e-07,7.001294215070156e-07,4.997634761327575e-07,6.053935137764711e-07,2.018110876482107e-08,2.8313374787867736e-09,3.242387610205112e-07,7.21101805632547e-08,3.46849998582171e-08,7.528353663500211e-08,7.999948443966915e-08,1.0550150797916542e-09,5.038198105578086e-11,7.125915406249099e-10,2.1542238672389924e-10,1.1458601843341139e-10,2.3634420039894826e-12,1.850593218587375e-10,2.3592563889062336e-10
MOZ,0.9999838738779738,3.653859364848349e-06,1.092906740281255e-05,2.9375396410520246e-08,4.341939590435379e-09,2.672142262576849e-09,8.13393937425921e-08,2.7198080029576413e-07,1.0578656411940148e-07,1.95798055989535e-08,5.215539843433431e-07,8.822917278262036e-08,3.4017423143391153e-09,4.022304447377996e-07,6.370979566307159e-09,5.467315723265222e-09,4.859957587347865e-10,1.4018011499408077e-10,1.7616713161205958e-10,1.5489609086427953e-11,7.515689860910145e-13,2.274253688896214e-11,2.425034338432223e-11
MRT,0.9999790374847876,7.242706264932756e-06,1.0066704288514681e-05,4.2757223953197435e-08,4.5711451578004834e-08,1.0396250200113528e-07,1.0533440368474993e-07,8.891913704582079e-08,2.829052842676417e-07,6.024397209880612e-07,3.350074774697569e-07,9.970852990640865e-09,5.212784484633287e-08,1.9678741702750053e-06,4.5621091805797874e-11,1.4222099115356992e-08,1.3286106543080104e-09,1.9069708288210435e-10,1.183958049160319e-12,1.9810487892062584e-10,1.771403988411638e-11,5.5361322081185034e-11,3.5197536738860785e-11
MUS,0.9995914665055696,0.000404820511914185,1.0957871738343851e-07,8.521856961694261e-09,8.671184397373445e-08,4.418544750444257e-09,4.0054722577504464e-07,1.691796389041908e-06,2.298590447158466e-08,2.157590727072006e-07,7.500810729394329e-07,2.598079024978071e-07,2.3537597302856656e-08,3.875416759206191e-08,4.3982766710213306e-08,4.944862077415742e-08,9.688640559585589e-10,2.3542448697040504e-09,8.62374158645862e-10,1.8711786184482896e-09,7.711163076078888e-10,3.1867418028490866e-15,2.2305193998239463e-10
MWI,0.9999839492850415,3.218397090821105e-06,1.2118331549252191e-05,2.097302501217233e-07,3.9495207128350114e-10,1.500844674518192e-08,8.006046941477188e-08,7.734118499202662e-09,2.675123655876631e-07,3.881862882173147e-09,9.099518134723326e-09,7.209843511713473e-08,1.2501527442450862e-09,1.3447049950807998e-08,9.01132853534132e-09,1.9669963225985536e-08,4.921582025060563e-09,2.1776444422183237e-11,3.895454944464428e-11,5.308796211071769e-11,3.1423196657674745e-11,9.111327043795226e-12,1.1469878928503657e-11
MYS,0.9995878464369207,0.00034506918340769245,1.3734321008855019e-05,8.402929815135658e-06,6.167592260288943e-06,5.59617241816727e-06,6.547360650104865e-06,2.3132864168530752e-05,3.820777487932858e-08,2.159567491513424e-06,5.476458984150579e-07,2.1122011731777702e-07,1.5985759980862162e-08,4.1543168151662955e-07,8.877119995506329e-08,1.630650282035683e-08,1.4150472545813952e-09,2.3343807521240383e-10,5.673089450759431e-10,7.429422001532065e-09,9.691752701779593e-11,3.736649221534335e-11,2.2342401781505585e-10
NAM,0.9999206703019925,5.9229675280211975e-05,1.4255007742779382e-05,3.6291414920220347e-07,1.260493085616626e-07,1.1625500428274041e-07,1.8319082184692062e-06,2.2555762894143306e-07,7.132410506337776e-07,2.2643387036034587e-07,2.0133427545519603e-06,1.5985767885954277e-07,4.640317476123463e-10,3.253678640866669e-11,2.43643587991633e-09,4.717726449501595e-08,7.024317829148852e-09,9.293615751146117e-10,5.979898615822157e-10,1.058840394368157e-08,9.619101508840616e-13,1.4682644540070625e-10,5.719006231372298e-11
NCL,0.9993467646562314,0.0006518709608443764,2.6065565821167152e-08,2.1995606156143048e-07,6.584081291320106e-07,1.410951728585234e-08,4.912539725021137e-08,2.4545969047582652e-08,3.181279152533405e-07,1.4216737914266665e-08,2.418222719859888e-08,2.6225820369629653e-09,8.911412455762624e-09,2.9755812948432764e-09,6.019232709800112e-13,6.36039585764681e-11,2.2747439300510478e-10,1.2511967132219097e-11,7.753966274609534e-10,3.01459998035232e-12,1.6108720516848635e-12,5.1204827934089974e-11,4.087062650310542e-13
NER,0.999971787256198,3.137908830384631e-06,1.290072367003108e-05,6.380916344707951e-08,5.7325675565609313e-08,7.128028106918743e-07,5.6808102423736386e-08,1.0967807344840917e-05,9.012559929816519e-09,2.2700878639919986e-07,7.790129153057142e-09,5.451436526397335e-08,2.23590513064637e-12,4.2732755736766824e-09,3.3664884930464774e-09,7.70019211270704e-09,8.744094208809878e-10,3.309698156561627e-10,3.1531702367861003e-10,3.4286494437338835e-10,5.648430779187846e-14,2.640760012536389e-11,1.4647901807026402e-13
NGA,0.9999751436474663,1.9871124869778597e-05,8.201460090044138e-07,2.454158749892527e-06,7.637217835706582e-07,4.1286164856673826e-07,9.509743404703625e-09,9.206026110865811e-08,2.0640335558852703e-07,5.98076361455654e-08,8.524017790161573e-10,5.8649634145400016e-08,9.106241307997978e-08,1.8374645968527544e-10,8.427830991298041e-10,1.35453908201989e-08,1.491101648618859e-11,2.3474091104079164e-11,7.2256929063016555e-12,1.272174704098505e-09,5.090844261555874e-11,2.690687531089058e-11,2.650654099198646e-11
NIC,0.9999796347029127,1.438290668770029e-05,3.342203287538362e-06,9.093301164482024e-07,9.391773175333442e-09,1.195351915182163e-06,7.541808722038342e-08,1.2632738535687895e-07,2.4549838775841852e-08,1.9282786493704623e-07,1.8287383059826284e-08,9.606025346048456e-09,4.8047221659523405e-08,2.682770150206427e-08,8.300271652907264e-10,1.5091282057400362e-09,5.020082231694808e-10,1.3332193616774579e-09,5.40491938282418e-13,2.186067231242897e-15,3.514007510211132e-12,3.0098930279476845e-11,1.3260977210169305e-11
NLD,0.9944203048801606,0.005575935376847675,3.098144857731085e-06,1.6385832470125653e-07,5.69625705540002e-09,1.0384129826599724e-07,2.574129053813279e-07,1.631101390976428e-08,3.661685792622866e-08,2.9182902782485453e-08,6.5195035359950435e-09,2.055938505313391e-10,3.1168854546422085e-08,4.572456157250561e-09,3.2696448580458495e-09,8.464213647016385e-11,1.0316586714226344e-09,1.5235540701748485e-09,5.7288409412045026e-11,1.8393520066967977e-10,6.8637662803308e-12,3.3036446816741373e-11,2.1542262213730792e-11
NOR,0.9997059077213647,0.00029349049179103204,1.517830923722449e-07,2.4885524804056735e-08,5.658055358852902e-08,1.461522089221324e-09,1.1214641351109339e-07,5.789976999812675e-08,1.3814431991835282e-07,1.187099360102252e-10,2.561170410004496e-09,1.5767199801627894e-08,7.253376972581125e-09,9.167834991752634e-09,1.392681050335321e-08,2.4423118813404616e-09,6.339763168069742e-09,4.764657830306913e-10,7.538458494267844e-10,1.944319193729665e-11,5.14779921645623e-11,5.844606689783281e-12,1.392776791184538e-12
NPL,0.9997744729650166,0.00021898065078775872,5.376294678113239e-06,1.1006755713715054e-08,2.0695831586129544e-07,2.4342275156541745e-09,2.393141191921942e-08,1.6827982881277657e-08,3.870117329388987e-07,2.251683528315438e-07,1.4623979609352829e-07,3.692063876097552e-08,7.273395913380172e-09,8.059576221018356e-08,2.2613729153473297e-08,7.248739076113053e-10,1.6057639850947787e-09,4.845291745000269e-10,5.235572195126783e-11,6.308325714086926e-11,3.175236406133194e-11,1.2963771400005402e-10,1.5419783185370817e-11
NZL,0.9996903655759071,0.000304843867422514,4.160764989561528e-06,1.420633617635071e-07,1.508543329817992e-10,2.235794378858634e-07,1.1061766370199869e-07,2.5322131899992235e-08,1.8073467673164733e-08,2.6917551027331724e-08,3.5911961027935984e-09,2.075582067783907e-08,2.009766335994029e-08,2.1404347418442947e-08,4.001332578557929e-09,9.457773506010734e-09,9.320164975534514e-10,1.973422778885385e-09,2.701586730570508e-10,2.4960317734418635e-10,7.962163204308418e-11,6.9786113285023815e-12,2.4727748940505876e-10
OMN,0.995544708267706,0.0002170109595459722,0.0005854161873383346,0.0014699074951849873,0.0011732511118865815,0.00018995372070580068,4.532361493491917e-05,0.00014445876884633873,0.00011622730268913864,1.0026782546095194e-07,5.583344966280649e-06,0.00042073070738645873,8.727113969220403e-06,1.2191927259123162e-06,7.568031847521394e-05,4.029022924420934e-11,1.4985173441563732e-06,1.1767333467233544e-08,8.340415769209147e-09,5.4941490804567014e-09,1.3219467939227658e-07,4.055805180615439e-08,4.713549352465546e-09
PAK,0.9999807476877375,8.539397121081671e-06,7.583556999240286e-06,3.2956318623471003e-07,8.498195801852656e-07,9.350988520887077e-08,8.767349111530385e-07,1.359945509043458e-08,1.834385445719087e-07,3.9456862335018184e-07,3.637667329629364e-07,4.83057540217301e-09,9.24140321342853e-10,4.180915204044028e-09,4.600937257864704e-09,2.2734423691487593e-10,9.018558256768977e-10,9.20176652269351e-11,5.734976783702702e-09,2.5911903343767926e-09,3.1970992354898266e-11,1.729945931890238e-10,6.830482230404683e-11
PAN,0.9957442380962167,0.004206328330755874,1.806889733456561e-06,1.518764928339831e-06,9.216613192620679e-06,5.717467719409883e-06,3.359729738318082e-06,3.981315665782691e-06,4.1216344170658995e-06,1.5487021245956684e-05,3.879639112613431e-07,1.047348823996307e-06,9.689730658310902e-08,2.4827300951101875e-06,5.06517634017338e-10,1.3177126804265247e-07,1.4040963430635214e-08,1.487369314216249e-08,1.923476829714874e-12,4.7383732325391634e-08,2.7483782112689484e-10,3.422405455576195e-10,1.072945425309698e-12
PER,0.9998896804133635,0.00010704959497315963,1.2678908794585134e-07,1.4358221071153723e-08,5.449705486019072e-07,7.27150978835517e-07,8.372058336949366e-07,1.2028626452236341e-08,1.5918056221979253e-07,5.735568672495788e-07,9.458220445138922e-08,1.1342689958752158e-09,1.519054887117791e-07,1.7693659933569522e-08,7.818916971338157e-10,1.09042473284531e-09,9.104223537233624e-10,8.719620589964518e-10,2.6431856524535904e-11,5.718154716341434e-09,1.545555905105903e-11,2.0506903195866816e-11,6.532383128639856e-14
PHL,0.9999631543888583,2.045615069697331e-05,4.906152106090708e-09,5.318477493100108e-11,1.8069299345163208e-07,8.412065539899304e-09,5.696931931721612e-06,9.922285994969124e-06,2.5335999771803285e-08,1.0325354951859092e-07,3.9548815519295377e-07,6.972670766375192e-09,1.3878811317042297e-08,2.6974243996787215e-10,1.2320693602188814e-08,6.4984710625565365e-09,4.688020237816427e-09,3.282748786406961e-09,3.371486823696522e-09,1.9260117430964987e-10,1.162542902599638e-10,4.92981959348776e-10,1.5935267496694176e-11
PLW,0.9995802529158397,0.00021926578123533525,3.053449068582606e-05,9.163346755773782e-05,7.792852056804594e-06,9.945074685618084e-06,3.6664843310518236e-06,1.7355160362484016e-05,3.6397474054923887e-06,4.009377804832864e-06,3.120472651847058e-06,2.2851292059100335e-05,2.0107645685418575e-07,2.763477633380065e-07,3.105911372257224e-07,5.318077480864069e-07,1.7508631961896597e-06,2.711749623567564e-06,1.1854428100500146e-07,3.7270036176842815e-09,1.8384381545858508e-08,8.414409413353239e-10,8.950291765366487e-09
PNG,0.999769626142342,0.0002189580334908506,7.051145499432737e-06,2.5071982831708014e-06,6.41654396623787e-08,1.178882541594936e-06,1.0277316321526082e-07,2.836958526338553e-09,1.1526630999796107e-07,1.1867797368182922e-07,1.677658242448527e-08,7.282862155049153e-09,2.7461826414557326e-08,1.363860683062088e-07,4.521335100873236e-08,2.8264092824016e-08,8.56031309276195e-09,8.164647456345778e-11,6.886396136794211e-11,4.662636005402598e-09,6.208601333468773e-12,5.653847205091152e-11,5.700815598758223e-11
POL,0.9986614650848916,0.0011989551702094006,0.00011979743231100568,1.016478757496568e-05,1.9913779442691237e-06,2.51628107230456e-06,4.526378361988541e-07,3.5807382945745586e-07,1.278286895003902e-07,2.946703209872212e-07,1.421289886596915e-06,9.77342854907303e-07,3.6173378921187415e-07,3.689076224078358e-07,6.750013425708642e-07,1.8288542080318875e-10,8.259364120160843e-10,6.038974724329353e-08,1.7120907538386353e-09,7.40810604245827e-09,8.619198208375713e-10,5.443561501419403e-10,4.547828210837563e-10
PRI,0.9997625681170076,0.00021903303684915926,1.0922601633927546e-05,1.553183434731758e-06,1.8906519390144447e-06,2.871215123731957e-06,8.80891936843464e-08,4.320218332384995e-08,1.8578374109452277e-07,2.158624733663053e-07,2.3234768336948507e-08,2.6122071179582164e-07,1.0149803918112347e-08,2.84581510849101e-07,3.5497800089708075e-08,5.692354531313997e-09,5.746015525390117e-09,1.518624615098057e-11,5.027336284257211e-10,1.6104588630977671e-09,4.385641517418788e-12,6.130781921791973e-13,7.811579795074486e-14
PRT,0.9932537742457339,0.006586968166424048,0.00012846590869838154,6.919743516082202e-06,1.5768857756050905e-07,2.080581349019935e-06,5.935863061754656e-06,4.031867997278665e-06,4.0465332945470356e-10,9.58007900898463e-07,2.9648293355482886e-08,1.5121863171888997e-06,1.7304394730457602e-06,1.2144841379228286e-06,5.9182457015864085e-06,5.074336352927837e-08,6.0175090720524e-08,8.100225010686804e-08,1.0213567688567455e-07,2.8528809232416382e-09,4.602330692999973e-09,8.769566803105195e-10,1.2961520726666012e-10
PRY,0.9999518569934038,4.5796960474029574e-05,1.3637868898677225e-07,8.470731741723e-08,7.513398207068533e-07,1.7127844744717806e-07,6.075775260108288e-08,9.629782559973275e-09,3.2617331253842656e-10,8.381696681067905e-07,6.807632802282916e-08,3.1947344648000697e-09,1.540367013811211e-08,1.796509548728505e-07,2.6647084778481853e-08,4.966062710823586e-11,2.7167204782576862e-11,1.786526875222604e-10,1.1140532948334122e-10,9.858895603970548e-11,1.6244828083761174e-11,3.660326510899472e-13,3.612789356767254e-12
PYF,0.00021476588138561915,0.9899011060022913,0.002736268424040735,0.00039006446698197335,0.002694062393486935,0.0007800341425689515,0.0009060361296933023,0.0001421774505565816,0.0020140162497982953,4.0991880661170705e-05,8.746697299994699e-05,5.4805024531259105e-05,1.3824270146826272e-05,8.426364390297096e-06,8.150535510789058e-07,6.401817202771729e-06,8.425332873925442e-06,2.3682430416866736e-07,1.0403010909923923e-09,1.1664579382832348e-08,5.342705438331201e-09,5.480476500670245e-08,2.4661840550339386e-09
QAT,0.9997798708058797,0.00021906973954349956,3.6109494736511843e-07,3.2210558490735137e-07,4.2460781413073085e-08,2.5936852165420117e-08,1.6389019418949126e-07,3.478988159985712e-08,4.300382164192448e-08,2.8092396352140132e-08,3.0150453642095038e-09,2.6917793546438163e-08,3.10387795938985e-09,1.418502966563464e-10,3.296516301338137e-09,1.2176959633675754e-10,1.203266434514283e-10,1.2589889257022895e-09,7.275477859610718e-11,5.185513698464325e-13,1.7264453146169337e-11,1.3408706599615376e-11,2.165686218680551e-15
ROU,0.9996904956378256,0.00023378520377381832,1.9500116357626438e-05,6.0642112760845035e-06,1.9481790263794906e-05,1.72609869408706e-05,8.525730418333046e-10,5.568780790819064e-06,1.31411477024351e-06,1.6051262302520835e-06,2.690482223420688e-07,4.1714701469120866e-07,1.5489268590956974e-06,8.361793324536987e-10,2.6549865185256216e-06,6.756166533882464e-09,5.089769884935116e-10,1.1113664045217027e-08,1.265132960360149e-08,8.4244302528769e-10,3.1997944468113144e-15,2.3006220482700213e-10,1.3175811348023667e-10
RUS,0.9997098090861731,0.0002150443104818159,5.854806737263675e-05,8.081229702272603e-06,6.249761396513349e-07,7.253980453199153e-08,2.02673767430279e-06,2.2752960871398502e-07,1.3788216398566005e-06,3.0741912263123805e-06,1.350949603798562e-07,1.512902316469173e-08,2.5845735684471286e-07,9.016848031912298e-08,5.603221657080611e-07,3.447102528191493e-08,1.6232421299039557e-08,3.397952401684953e-10,1.411374103154209e-13,2.7290442122105026e-10,1.1032510433970192e-09,8.730498366562468e-10,4.560184328894236e-11
RWA,0.9999851007698785,4.572980986573167e-06,8.672982021023496e-06,4.7171681586752396e-08,1.4789988911656724e-08,2.928829704378058e-07,2.575643270150137e-08,1.1025849599246902e-08,9.524295519281747e-07,7.432481064304088e-08,3.8998561977426125e-08,5.703452255919445e-09,4.9691480219875035e-09,1.343613760462709e-07,3.8594188168256506e-08,9.474943172060336e-09,8.308664278904575e-14,7.006038327028318e-10,9.286451900099858e-12,2.007522951777387e-09,4.318665836464447e-12,5.883492516634837e-11,3.508267620867259e-12
SAU,0.9996738465758752,0.0002189700059913319,2.6394284365815138e-05,1.2950671437885729e-06,5.31877584098931e-06,7.957261153196463e-06,2.7153308912129813e-05,2.0243635734258966e-06,2.4312227111813985e-05,1.0868775606970056e-05,6.159435702499202e-07,6.138067989536021e-08,1.1790082980749335e-07,8.467230444459024e-07,7.235328169704336e-08,4.290575379272853e-08,8.853004386117377e-08,4.077433844558325e-09,2.1683636414498022e-10,8.765630874371667e-09,1.3744579557538534e-10,3.696388385746696e-10,5.023587694367196e-11
SEN,0.9997728700714208,0.00021887420269683336,6.120372249994381e-06,5.847880506323176e-07,6.257716736674401e-08,5.865545539240327e-08,1.1233069105777313e-08,1.1361047541351886e-07,8.526373486757131e-07,1.4115338582686648e-07,9.990408087468645e-08,4.117559777788103e-08,1.002621723041267e-07,5.031956048318692e-08,7.057461608181654e-12,1.7244245274913183e-08,7.140273885773971e-13,1.2372098416370564e-09,2.068243702517984e-11,4.5219809835846945e-10,3.398401135720541e-11,4.0217188616375103e-11,9.599826676482974e-13
SGP,0.9943134200594282,0.005678459811308139,1.2979044546355114e-07,4.59993107302965e-07,1.7276088191745478e-06,5.080276525644829e-06,4.1280344292634814e-07,1.6349665836481144e-10,2.421745534570196e-08,1.7526189984322509e-07,6.643178240710948e-08,2.65033564216959e-09,2.124925291041104e-08,1.5241183026142232e-08,2.8197828431054706e-11,3.9509600114207517e-13,2.504097242576869e-09,1.8465417917172485e-09,2.4494088907574153e-11,1.8107947085311363e-11,6.814614173590853e-13,7.693941417227247e-13,1.8232425119096565e-11
SLE,0.9999841450589103,4.52032166669354e-06,5.234614048003609e-06,3.683232813284248e-06,6.121947268271924e-07,2.0608618011266854e-07,4.1156633105467725e-07,2.6581770689349402e-08,2.503828388299203e-07,7.482966754596939e-08,4.4570140914045485e-07,2.3198132565477858e-07,1.2997117524749894e-07,8.130500444487573e-09,1.2217416948184576e-08,6.4593247035344925e-09,3.900668152456757e-12,6.610520562442424e-11,6.494387689446404e-11,1.944994216928576e-10,2.9211846241428325e-10,4.307266179813667e-11,5.2540770769996745e-12
SLV,0.9999550914685266,3.805449489473485e-05,4.317411746700129e-06,3.738454814709475e-09,5.808906312188105e-08,2.7347127890493745e-07,3.4888483480252216e-07,6.184792070819809e-08,1.4043833408718787e-06,9.243107748302842e-08,1.3708941830088103e-07,6.248957155327054e-08,2.7362847560458036e-08,4.432116772673134e-08,5.256937010819336e-09,1.6813170056125915e-09,9.772458711727435e-09,4.4936239205095285e-09,1.2142375129279245e-10,1.0557270054671825e-09,3.14640216653688e-11,2.5052416726862926e-11,7.785247438040006e-11
SMR,0.9997796355477854,0.00021906806878054056,4.70437973910188e-07,3.3729966164090433e-07,1.882854338067564e-09,1.5553992509373105e-07,1.9210771612955124e-09,5.1245527186307636e-09,6.504833932650383e-09,6.426862269834722e-10,4.467283800623469e-08,1.8447603630615812e-07,4.950784774771278e-08,1.538338179796332e-08,1.6426471685340762e-08,1.4775901678001644e-10,5.246557234299243e-09,5.403467785488193e-10,4.3150802078629185e-10,5.2272092904778894e-11,1.2273653037985145e-10,1.9095061391198404e-11,3.0187611400816006e-12
SOM,0.9997700630827843,0.0002190230144812267,6.0863742270034056e-06,3.72286832024966e-06,4.928153977237971e-07,1.7708961111135047e-07,1.4746903503914875e-07,4.354183252006174e-08,7.908257076071888e-08,3.2098826157590758e-09,2.544955988847442e-09,1.440170834091018e-08,9.335189159667872e-08,6.358401464986879e-11,3.1067257384927557e-11,4.754290512455637e-08,3.036219483694912e-09,2.913120940445561e-10,5.7319941566784725e-11,7.975151335261121e-11,3.4347471859516637e-13,3.182842489073778e-11,1.8970255017919742e-11
