CountryCode,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23
BDI,0.22739840061054328,0.0002996028528670265,1.1859072483285784,0.027006211016773897,0.20884698877225108,0.2829484236292058,0.2318782923730011,0.03705234679688158,0.8716993414191085,0.3470788663040798,0.35985257445708124,0.007158595080234661,0.06424810137292282,0.1535364608899608,0.044558794186667916,0.25310867735839276,0.2863294704133817,0.043464753366364774,0.009869769369442947,1.7464074308993418,0.07322094525524038,0.022107405167384332,0.03196972719038134
BEL,0.5116842725555645,0.039605817609893054,0.5884885445179087,0.23465066479707813,0.15714273704520293,0.0033149745300275163,1.0120287304790736,0.14837241191748196,1.7180312024970126,0.19263601783247564,0.1171705139104117,0.07525055106793915,0.2752297988574054,0.015864035304032333,3.06090347065005,0.0670042902586211,0.5474610715683181,0.0043004851936444795,0.05439073701779631,0.023938263996521776,0.10374175434872457,0.003996787517751604,0.055993290526849836
BEN,0.21330581098835874,0.00048205828395191867,0.9936275977323202,0.02933616808291214,0.007420251290246119,0.06855618315118744,0.08542647265677854,0.07471932001712714,0.4118046090928752,0.026421307781062445,0.1691672635546755,0.041911154966182786,0.05792418475423133,1.1818405452593281,0.28471474825777027,7.517412197955237e-06,0.013169353231182167,0.014653550378819715,0.007741406136177161,0.014707663937577468,0.033380841710004126,0.00190176735697375,0.00023197472900546767
BFA,0.21790685886852965,0.0004206652266664027,1.0959410473354008,0.02879399765524577,0.0023494887026782865,0.00889291653535329,0.5387577174918329,0.45787889399316495,0.0009136963331227547,0.6015129613582263,0.5564587863562116,0.18217751538282062,0.2984228261115268,0.3102660772872948,0.03283346191595205,0.0008381195959465029,0.025471982696106253,0.012755346580347608,9.64451771591339e-05,0.4289386894366242,0.003935077291163281,0.15143007979789544,0.01752052376801678
BGD,0.2015353371829163,0.0006789581412169112,0.6982860364951031,0.000588068195750611,0.35899845114566115,0.0014879309062240705,0.0777304872298307,0.039476258128429385,0.4564481943301706,1.5734240924799583,0.14099142913725682,0.027232618495509776,0.43705568085212004,1.1559191575224899,0.428963504100333,1.3352755626148147,0.22941890085664146,0.9549782817511262,0.03883630373309353,0.146476684730451,0.33985701724338524,4.702415073091715,2.3792184029600607
BGR,0.07929513423183684,0.0034436182239536545,0.673324040395235,0.5312089529857771,0.856003635146649,0.0021435493163492842,0.05135949876574487,0.455957899879107,0.6117244983198102,0.35592761488008895,0.145907702004165,0.006953664701629205,0.6547088861024133,0.1539534898429394,0.002683910066459386,0.31783421379379123,0.01129568518537611,0.23010327807313072,0.37236665895274557,1.2206449272694255,0.09217715050686451,0.0949523765566927,0.022553852828360064
BHR,0.04549433021949675,0.004577434062233651,0.6008294078109024,1.4454753615232103,0.9762624578566784,0.3106900569487197,0.1941885059390502,0.55871120483822,0.008938883463065596,0.13625192052716462,0.5076735453545176,0.008953864269115156,0.05981531628730035,0.06142089009587254,0.2245483734505064,0.35670023101088505,0.00037936898397901024,0.009795683043234662,5.68034106476607e-06,0.04370134583155276,0.0257176694349075,0.09591693701515969,0.09952109555802433
BHS,0.03932525955844487,0.03971855182832614,0.18388753475940361,0.5054266311819774,0.696461266162785,0.003963603034557736,0.020116777169712774,0.5494778630958701,0.04776969944282414,0.023185506595042097,0.0006258295892507487,0.0317251050055912,0.013130798355905703,1.138350599091418,0.010949331064364302,0.5414499472085494,0.003248950545972086,0.058011602341078855,0.05022599311722673,0.12350623547762063,0.08470543935811259,0.04279014413375826,0.5204762924539095
BIH,0.12945852230311977,0.002836194274877054,0.6414915394883941,0.7146504124968066,0.004604778599383681,0.353281162771421,0.09491875050851431,0.15799221971839778,0.06427824348848854,3.141865124592115,2.4400527835563652,0.2540948280259462,0.405869739397963,0.898162333780808,0.145444234302075,0.09459955108260033,0.6042702272230067,0.007970180728152653,0.8867361931479799,0.0010717032790625077,0.1894549866228393,1.1270192748351087,0.33099940237842
BLR,0.09841452695786969,0.002815569849704302,1.1889507234568042,0.6207254982515947,0.5072782496988382,1.428733300560499,0.1502191628739776,0.050733162560157745,0.18068270270848497,1.2318258865376501,0.8554533327338033,0.1267953894638805,0.047260399129118266,0.9839837195820041,0.8935358626429581,0.2928536766044065,1.0590428251186867,4.525994407729341,0.029950553399123357,0.15237366220065848,8.580775193955073,19.617055297976847,2.422589410795427
BLZ,0.11487888612155815,0.002750470533154893,0.09175570242683145,0.28866939534233965,0.1463689405181247,0.07796598995935744,0.6102126321607299,0.204946694765135,0.3685738013513316,0.21165991534595338,0.8493993066741575,0.011083990965250807,0.27156937036580014,0.45124575131243744,0.004669914883487739,0.07499696453039043,0.15573211554473132,0.10823188386261724,0.3994992704246595,0.475072257178864,0.00649560570422562,0.038441126165676714,0.1921240200434826
BMU,1.4218892678740821e-09,0.003379489817234967,1.291203164386147,2.5205819813959107,0.7952373741839842,1.6107177731486468,0.0012765409364169937,1.4576813323545748,0.42201860340301955,0.16342317826447902,1.0473383218745906,10.304460698487455,0.72283849923008,0.14300383975549621,1.581038519930882,1.1990836606748672,0.14014709707914907,2.9219222919879364,4.026815002448309,0.426779391142525,0.36392088297670017,0.5589800160026426,0.0005341583811234403
BOL,0.15425465807645283,0.0015931438883120851,0.0019480815820584452,0.006016874827949197,0.09268298028804467,0.18395483702806958,0.9561230134846056,0.19148103093670563,0.02311503496844938,1.0923602524824552,0.052685651187840916,0.0631515226459797,0.0006472319201121025,0.7891124542347188,0.02183760494592187,1.3381206016348213,0.09418436576938377,0.33449261592866913,0.09800360889387928,1.7591612691823846,0.08599139224476382,0.43363525121227275,0.561335058199958
BRA,0.053020244823186985,0.005974462693188401,0.10130677444914445,0.007712075456441864,0.42119790841769356,0.0032970490732539956,0.11948695550789164,0.0053265318512071315,1.0773733421110596,0.5562700773202774,0.19165549373284516,0.007908561892008798,0.023194113535015264,0.6996727919881685,0.2964159236483532,0.10123817107511107,0.0026054719684761164,0.12723086518173582,0.005808453376735592,0.1252778347783342,0.03364280249368965,0.057688563790668744,0.014603613331928406
BRB,0.00011337519473031921,0.01899970191071115,0.8636711789483396,0.0004656924189425473,0.28790695483960954,0.018516603192389507,0.05586706758760574,0.17833557889431187,0.9928795400127993,0.1655266619760166,0.04978748010235452,0.05328350277339979,0.38692727005257693,0.003991951358898317,0.5274703472304514,0.22985562722958314,0.25735702364812046,0.6634588691871511,0.06651073655570983,0.12951830639270812,0.36285526347951896,1.8143738665458584,0.3820868180483266
BRN,1.164822616086728e-08,0.024674773498388775,0.06309204340078901,0.7542192110933043,0.8989292769015982,0.026245620214787355,0.013250484431778786,0.01122477686100428,0.25353858766598825,0.005972092129289334,0.1669466321752664,1.7510660031742407,0.3418664166127622,0.32313761426650844,0.25043357862961707,0.1378124632700543,0.08726857823389887,0.031560955717128386,0.04058925650641679,0.06861296673002121,0.143645327492668,0.0330052394094558,0.010093316420566385
BTN,0.16812990725476287,0.001441784100677691,0.1393351223752736,0.6091622649884927,0.016428918445950028,0.024893659273162123,1.6719283244300454,0.18502209196358335,0.510461148483971,0.01957431629213843,0.27257895792349784,0.16152848543665965,0.14516360879065268,0.3208708809536315,0.003900789851990694,1.6369992478085336,0.05376280558545062,6.679014975554172,0.64563285966753,0.10865885656995738,3.0293744633710067,0.6662665460009257,0.46296493471452654
BWA,0.087048298992053,0.005247133543080443,0.454832874753479,0.006549633834690692,0.07254810406129882,0.21824564326820403,0.7482113859083424,0.23180863740760416,0.4157872169382435,0.6950068514414667,3.183319333912596,0.30501035060635784,0.34825020865349465,0.003843302152416056,0.010874168273438584,2.3271597651695357,0.6280848611433955,0.06954871232963895,0.008897859441659564,1.1557659667934386,7.571767917442952e-07,0.09269319554776978,0.04846964890815993
CAF,0.2264061291033433,0.022770026631525577,1.3043652298454653,0.0007495914582074003,0.03256881020346046,0.23964157024218102,1.5498673262171987,0.2980237391211358,0.21858612446855838,0.1601804283461054,0.6486325726507839,0.15357112824753766,0.7182948770443204,1.507631399641203,0.024998976923591296,2.25681152305104,0.30606460925002515,0.005632429176554493,0.03311137851298278,0.004051957139869152,0.00850682411918827,0.02565489714266623,0.027698651765294444
CAN,0.6494808375512507,0.05132886596758726,0.1774935097912725,0.6820500739074239,6.376808697906703e-05,0.1693552481930358,1.1481385224729284,0.07073276797264463,0.42918058265202735,0.06836667484139825,0.2544354036369889,1.6969921173458429,0.6851217340621645,0.07243724472953295,0.8121045976745753,1.0057552921009696,0.024487898070376896,0.007461804801702642,0.13438205382914342,0.051816939000044755,0.5009039212479918,0.016313658569917434,0.774782884610866
CHE,3.6437957591198296,0.0957535054785516,0.018431431713371034,0.14912707956514942,0.004749724423116051,0.46006226794025784,1.8881260727458957,1.640946044547051,2.9881964704070434,0.024150883727800602,0.15500947338004945,0.11496438980960394,0.21951905233516242,0.5000966935048274,5.761702756372189,0.14795056057880568,0.15298346185369172,0.00015660416066573936,0.5476862314695778,0.08029970654470317,0.25374369143531583,0.0001812227668150319,0.2782517064064995
CHI,3.9446948922893104e-16,6.607171335080519e-12,0.0004534237025380763,0.008783204748620424,0.05235658442267575,0.007519406831404811,0.000254394164051934,0.001099843753341468,0.00037068372595965335,0.0069787119487708165,0.015638080794513915,0.0013913232399199486,0.0013523741445906632,0.05263088121755651,0.001122157442616352,0.0018244480681607678,0.022827515970729538,0.5972475123358889,1.701871011480943e-05,0.01580652546758387,0.009735291278775907,0.3211277147514823,0.40372781454429235
CHL,0.0073327684877503895,0.007427582430725903,0.73848759064826,0.7790524147202432,0.4390654083775736,0.9371724476375043,0.005083098985636817,0.09767779323901685,0.003430001619984086,2.1003343054499335,0.18244404217764212,0.10443439454471228,1.563955269127854,0.5005802342971508,0.033753406045650414,0.18431787479189052,0.003034070141754916,0.04610405443886277,0.19021821683506765,1.6358917175182046,1.5844105430016178e-05,0.13846087686081734,0.004544095302024343
CHN,0.06178318242471796,0.006262175046453526,0.03766852519482759,0.06955403813913234,0.031748253987836234,0.6453182015488712,0.002810401975191739,0.7982720862106202,0.0742840823858463,0.20044205743104204,6.023727385843637e-05,0.007477312095975775,0.32384853305786876,0.04475200535285033,0.40988850151813666,1.5732467211377228,0.0466281198251424,0.00034679418550771806,0.042656904844535444,0.7722923682234973,6.172532479357723e-07,0.0028545478130457356,5.4531397949277775e-05
CMR,0.20049154112378004,0.0006939574415594273,0.7099207284046747,0.0039698912498128515,0.09696711124718914,0.1940146765991378,0.1804763155283741,0.15389553807702763,0.17343642902227416,0.22735828701126223,0.09853744633038954,0.1721368678284299,0.04955124208952384,0.019205739738664258,1.4373803070940263,0.008470789064407036,0.059780265794558876,0.09816596104253132,0.09430127587571385,0.628360058655241,0.053202769326198836,0.02864419864430646,3.0595757547036e-05
COD,0.1847760221783162,0.0010337742880606468,1.1960079311756842,0.02190245064024966,0.22834883835999326,0.23287000160166893,0.2497710509369857,0.0008147850572483377,0.2105652751838799,0.003844642414290899,0.1493644487154825,0.038837831606168015,2.4731939919833934,0.48825311522586723,0.16913433089369195,0.07363334913276447,0.3279905745175568,0.00798538820152482,0.017218588164491275,0.3149695785754752,0.025592421711123435,0.006723855996204279,0.004363784274390391
COG,0.22222201390559929,0.022346577154013135,1.1163255300605663,0.034709244926989846,0.18632212638086446,0.0977133032461985,0.10025626330655815,0.30729683516632317,0.1758129695945731,0.2179167629750643,0.013061351175255127,0.42972144471382046,0.6763045655354585,0.0010167840178195047,0.532344408044058,1.4724766514094936,0.09595589327043696,0.07842701694852272,0.005333583993264468,0.20030622895436123,0.006507623354289206,0.004921713258916772,0.004733546592256358
COL,0.09262694878999131,0.004275518794361358,0.1343049099423236,7.910583323368372e-05,0.3321036257215432,0.21164625013727584,0.35422055392017127,0.011632407052341871,0.03788058844558884,1.5563632652540575,0.42075511649720104,0.25869320719056393,0.2666164083823256,0.008086717766203306,0.05410219437546043,0.0002078473256943614,0.08656205227469406,0.1422419244617418,0.035829792308685306,0.03930495691011242,0.002356909588547166,0.007895041241810103,0.11273333439628597
COM,0.2128952668097214,0.02141410719703297,1.0195460056878531,0.013218838030202162,0.06845041210422773,0.14184274384014284,0.22074834021065623,0.21348362760592243,0.16553174577085192,0.7818580760154351,0.6363746247035232,0.5278355278446657,0.8370759598720641,0.8966747328849096,0.012655270720561296,0.022020636089161685,0.0611962259313867,0.021895305730887434,0.08131355564990822,1.3202334491315961,0.06843421771221056,0.0004496140282047839,0.09016387602075097
CPV,0.15329408701044028,0.0014807906241080776,0.020800950779737894,0.1101127043322915,0.09003213270544605,0.19644565330747984,0.018338583542499242,0.4385624417191606,0.13318594976609355,0.4026533420001324,0.16665778792253869,0.0087264274027301,0.04129835360502813,0.0014253417360518762,0.030083291775520795,0.003100122854407919,0.11440112428988984,0.05208411245561423,0.005853346131435714,0.06751769791707454,0.01831413772167186,0.0024628181059592096,0.007206850939363874
CRI,0.028205842926772876,0.0033609670183912485,0.1049440075722889,0.03768392514624454,0.1790020643754244,0.041957821338995185,0.05628964126685896,5.678699455090062,1.2940601966999628,0.33913153181843286,1.329835623387909,0.14129805612093277,1.0783685301302905,0.4126945497141445,0.10756882076731134,0.23598316285159196,0.09579655370705836,0.009873539493746048,0.07484579206177058,0.4240788579278626,0.007517313317798555,0.35913667387751036,0.001101283652469765
CUW,1.6133030308520144,0.20552520625834425,1.3506356965789572,0.03188735988730207,0.0057098622236345375,0.050500352079949344,0.008440239075191387,0.0016476789881062583,0.03295023914082348,0.0722063213499345,0.09044479838224419,0.6704268730605483,0.00014154080196466991,0.42975919593008227,0.008848985123351557,0.31534302438345285,0.1820515791938295,0.5030304250609291,0.9590776812662493,0.038738334078967505,0.11145597810157436,0.1190684246456453,0.04896623504524156
CYM,2.14238820173129e-12,3.534779364459404e-11,0.49360526488544265,0.4297866927516968,0.4246185246981835,0.2133347196975575,0.012787087235226296,0.00040258288812302105,0.0729592400037174,0.19777885728618783,0.5495431958206574,5.140212752254095,0.5766179190139268,0.0014611471826471456,0.9592467360336089,0.012716445334436641,0.3252351664526452,0.18496433580824345,0.13677002975094246,0.04271935294817892,0.6658636366453813,14.896561416360319,17.97637571176824
CYP,0.040076436740858215,0.00402785164243213,0.24881397402493685,0.056921239836574856,0.1496797868646275,0.21085011863814795,0.09328450259347545,0.1413580291452929,4.8824502491910495,0.02067378620893588,0.6163574400788712,0.1950687220460917,0.5521074696450406,0.23516258250380323,0.5153592035271832,0.01301615518299702,0.516185245805306,1.4098567090037523e-05,0.07977035730592748,1.067514707725844,0.187732871610279,0.009232780743875934,0.6633491132633081
CZE,0.0008581269870048878,0.009279149121137673,1.0427282066969614,0.05487102064025069,0.07489929869193511,0.16981806276466918,0.267699740946828,0.0033731107317284976,0.13594959648933955,0.5267482901965398,1.06053546869537,0.16236051869270254,0.0019982419620274304,0.03338207457606205,0.0004066394453369263,0.09210500467038626,0.07449572836590306,0.16641230990292616,0.07222284190476258,0.45210944340440673,0.15140225806003726,0.0805468562400332,0.18880771299740592
DEU,0.5553693686467385,0.11003742791875513,0.4774992984841242,0.039106865186329914,0.5269600168325588,0.0568373885849554,2.2506018754659998,0.5570388567025815,0.9891845637772209,0.20102376249832846,0.10761156012404165,0.00068550256164885,0.0071602915453703375,0.4785884136340339,1.334521059580979,0.34267270073847206,0.4259420797111076,0.07135868180465266,0.31368827684161976,0.019776109999921243,0.09931032332334291,0.023686656608740524,0.011691163444091292
DMA,0.07121473698757982,0.0061908494794055725,0.27036416892915177,0.38697038001452516,0.26463186336473893,3.856701884454092e-05,0.32561354934621783,0.0018956359200417564,0.7381823144502291,0.25453367444191016,0.0008029753613629355,0.1930787539180639,0.24200125765232622,0.45826063068158657,0.09719280989969038,0.0037464199482781335,0.00032040476441981704,0.0031642874925615558,0.8618117053445404,0.015254952668120056,0.27070778749765156,0.24953673671820212,0.004385586253940482
DNK,1.1362753414424378,0.11382064013094981,0.9191551323492346,0.5423171985034329,0.02488814048960528,0.5147153882236609,0.9393851218148678,0.0023714270117617692,0.6472622490315931,0.005369155840052601,8.260309131842632e-06,0.001734662897622718,0.008069238929798807,0.026757675750440024,2.9725974443582515,1.149362494682155,0.7788222859768613,0.18743195149320077,0.028399346350766887,0.0245712165547487,0.012128900352078843,0.14821534877305323,0.2512593389583324
DOM,0.08695841922284986,0.004913144242838277,0.036589465715101195,0.0033293353182432075,0.21208600195866545,0.32404362542512233,0.13168292494961492,0.16854983040664395,0.21180294786765755,0.3327739344348981,0.27490686400914377,0.029626412196407954,0.017882581091060713,0.6328687327889908,0.043147539213605986,1.1039052788197277,0.5212751985094286,0.08700726711537447,0.02604930209210143,0.23689170502676077,0.11637454659923632,0.05434642848149202,0.003863275904063358
DZA,0.12928768434084537,0.0027249595304241047,0.13627191473800668,0.031641786514900065,0.02579375607572595,0.29425370774895676,0.002524361296205894,0.05121413644534729,0.4517383352758549,0.03435617578681468,0.047980127740315764,0.11671696684738314,3.132663745910423,0.17243823338742284,0.2503908957784596,0.021054461549216676,0.061977993505026634,0.04577370803819065,0.19999777386381132,0.011161766842642223,0.0037616758380791915,0.020984643406922653,0.008014201632843604
ECU,0.08913733462484304,0.004828954638726377,0.0017654663138612738,0.0009395704490039047,0.15199242134140806,0.07059291475334713,0.6190614586399963,0.0027785116605963866,6.846769341602411e-05,0.6909379653647336,0.117545223072402,0.10964637762450385,0.004159592669438594,0.015649957222949748,0.030394286533593794,0.004421130511520493,0.0005715054279854615,0.0730608693864134,0.0007805151770823701,0.14499661560214186,0.001063348726536545,0.0022432507993016223,0.023715514201829754
EGY,0.14228332672511856,0.00223035984504606,0.00040815638160422263,0.17113948606717463,0.08666631713543661,0.1423868512237351,0.26338713584927187,0.009653748304230634,1.5887551655268186,0.024959410268838585,0.08238752815954066,0.12847593341293065,3.128028354141346,0.6032831901010893,1.8252481911612692,0.09714924974790777,0.09981603287911485,0.4322094526631605,0.013478119186333454,0.06767429604141205,0.04872614089491969,0.006435948044188968,0.37511289962336414
ERI,0.21552004064923583,0.021682624786004575,1.345268481905248,0.052516522628171386,0.2159758440493565,0.5260363427643454,0.08847914083676557,0.7957357257918829,0.20424094961810524,0.08075414778675645,0.005970123915990355,0.0015222590561558783,0.43475259662341964,0.014454194797518496,0.03588710346635806,0.977439832092983,0.0793985054281261,0.05531140771327019,0.024535408478700952,0.2329465481160917,0.0002741592308657273,0.0014801259557966045,0.0019925179823623933
ESP,0.08175297505173222,0.03902274030971564,0.947335022771922,0.9222039355885348,0.1977140123822533,0.3736389486982661,0.4162849229230479,0.07075896298590757,0.35169047917260354,0.004074172355340497,0.8406552657046035,0.17858804140146986,0.06475234157926758,4.7385277942270685,0.8962915927029369,0.6191947378222803,0.0005088971554488809,0.166698146840431,0.043232013508680604,0.8115983741396957,0.00455110463009774,0.07535853266822408,0.002513479826557966
EST,0.0010165997391686262,0.022514382527140893,1.724646168041446,0.02719554303487205,0.14183503512123516,0.10681415556878353,0.199084979181385,0.13683666722036286,0.013679574530078197,0.21911410406340492,0.03111896526997163,0.06913207119176479,0.011235173630043475,0.5904673851460984,0.06511565422358959,0.04759119887934795,0.3683035472430606,2.6222713149694283,0.04077992641430004,0.17207502704802802,0.00014104164315362303,0.31637307441924384,7.731357641775607
ETH,0.21773963518987505,0.0004222679450131707,0.9983934207603029,0.011088634915731638,0.0669396228399387,0.11395997783550951,0.4274756255231386,5.6114803523893214e-05,0.144279806169337,0.46184835219850867,0.5554344492455886,0.08592009026694912,0.5377684499899756,0.00035456812849527815,0.25950659844200596,0.0006673614183836021,0.08966843841262528,0.03751542878871173,0.00131655506092219,0.05058719392679829,0.014025467398804885,0.03839595619703098,0.002590631521777559
FIN,0.5876898556470781,0.08043712203043397,1.2016318811719318,0.41297056947379035,0.012173317513842683,0.042937958746644314,0.9258481338400427,0.0008457384293606569,1.7730637186194398,0.01283502092918378,0.005594471371845997,0.4735667001422767,0.048741427668866924,2.1746185748037264e-06,0.020433026188310742,0.374182338567749,0.0019705230675177987,0.226421534952866,0.0029420828672999115,1.48587893229447,0.009580076127509895,0.13022684778756805,0.04500761050591493
FJI,0.11425605887634654,0.003705058070436902,6.096720115739014e-05,5.9661724822050345e-05,0.18165283599298404,0.11295591062056139,0.053038386499674614,0.13566389854434852,0.0001754239245820325,0.1644449675659066,0.004672782392148051,0.6805633702965217,0.2523301405980682,0.032420309378255074,0.023951749579946606,0.22808204812495034,0.021081187484184666,0.1883921642812067,0.06224859523761005,0.250535226905013,0.15882280738658583,0.0023742137590205474,0.07309368030353491
FRA,0.3562147500446677,0.05843154848997258,0.6482082138620457,0.19025334930048615,0.20419330677679573,0.6768447306594972,1.225569129690868,1.8293228197465257,1.3202041790972447,0.023080188904970312,0.10641438072472753,0.8273619505418189,0.13509875809165997,0.018017943839475664,0.2307747693473269,0.22833606089729733,0.6461767715878455,0.02610528938338306,0.47974064442681946,0.16477522992486518,0.45877377203117986,0.011754814328796248,0.03595465141641671
FRO,9.332983732686371e-10,0.002303480898660337,2.6025625901203298,19.93228288105204,36.75047188775993,5.798723598414228,7.618509301715986,2.160855485408239,0.5043384193001287,13.524368805956039,4.034952162389945,0.30891984830892716,0.008083148622763327,2.506873972524055,0.026732725013514345,0.10766173857758245,0.5000214107139733,0.0033032137124719392,1.8473510598036413,0.009132009695363187,0.17182808348334538,0.1641603329007997,0.001555982226491713
GAB,0.05644948919927161,0.005674744601538511,0.4542949936938481,0.47789995600320057,0.0018211565961952915,0.609209991802503,0.539050473384297,0.054946789952684774,0.11512667422559376,0.02286456344164349,0.5479901875796952,0.08130304149800592,1.1399698713931694,1.8653362090260401,0.012142447246066041,0.49422426074427767,0.029836475164641843,0.02007616351602608,0.0009270223460406982,0.006449971204124516,0.09224745265125721,0.04713687168959647,0.016065154578437175
GBR,0.6727676848029447,0.10649707786549109,0.4752457838256879,0.05457875686611772,0.2007668821204992,0.2591018613003254,0.4113562670888483,0.724826784772473,0.6332355230981978,0.21942901240636276,0.000858741627236913,0.2089160908631733,0.14649015981646255,0.3852194603217982,0.7682074146396792,0.004149371123479639,0.7903416660503898,0.21385502010950203,0.01737909447688347,0.0881721953272978,0.5045498967453171,0.07627706340307619,0.0027242338464737565
GEO,0.138258196987951,0.002231735806504936,0.04197081634534929,0.003105701979079915,0.3211907505095628,0.005309221198722185,2.0584312536602094,0.139525619357523,0.28039153744039025,0.07297930041563921,0.013285988134064572,1.1864398768732687,0.7989390392211012,1.289470999416319,0.795750850298191,0.5168041897884795,0.0001818218057004139,0.0020579904743576777,0.6474710253249399,0.25085334407506693,0.4865563029346882,3.6505526351234665,1.3424569176886907
